id,result,dps,push,nuke,durable,disable,initial,healing,ac,var,theta
2761914966,0.0,7.766444444444444,5.362888888888889,6.222222222222223,8.555555555555555,7.833333333333333,6.75,1.375,0.0,0.0,0.0
2761914968,0.0,7.308444444444445,5.879999999999999,8.144444444444444,7.733333333333334,7.5,8.0,1.125,0.0,0.0,0.0
2761914970,0.0,7.387777777777779,5.316222222222223,7.933333333333333,7.733333333333334,8.5,7.875,4.25,0.0,0.0,0.0
2761914973,0.0,7.252666666666666,5.406666666666666,6.555555555555555,8.366666666666667,6.833333333333333,8.375,3.375,0.0,0.0,0.0
2761914974,0.0,7.288666666666667,5.289777777777777,6.822222222222222,8.133333333333333,6.666666666666667,7.25,4.25,0.0,0.0,0.0
2761914977,0.0,6.954666666666666,6.034222222222223,7.800000000000001,8.322222222222223,7.166666666666667,8.625,2.25,0.0,0.0,0.0
2761914980,0.0,6.847333333333333,5.817777777777779,7.58888888888889,6.655555555555556,8.0,8.875,3.25,0.0,0.0,0.0
2761914982,0.0,6.779333333333334,6.169777777777778,7.900000000000001,7.611111111111111,8.166666666666666,8.0,6.625,0.0,0.0,0.0
2761914983,0.0,7.768666666666667,6.126,6.777777777777779,9.433333333333332,7.666666666666667,7.5,1.875,0.0,0.0,0.0
2761914985,0.0,7.020666666666667,5.217777777777778,6.177777777777779,8.011111111111111,7.666666666666667,7.25,7.375,0.0,0.0,0.0
2761914986,0.0,7.374444444444445,4.8548888888888895,7.177777777777779,8.011111111111111,8.333333333333334,8.375,5.25,0.0,0.0,0.0
2761914991,0.0,6.633111111111112,4.685555555555556,5.555555555555555,7.422222222222222,8.333333333333334,8.875,5.25,0.0,0.0,0.0
2761914994,0.0,7.481999999999999,5.9,8.044444444444444,8.21111111111111,7.333333333333333,7.875,5.0,0.0,0.0,0.0
2761914997,0.0,7.0728888888888894,5.4877777777777785,7.377777777777778,7.355555555555556,8.166666666666666,8.75,3.25,0.0,0.0,0.0
2761914998,0.0,7.325333333333333,5.49688888888889,8.488888888888889,7.611111111111111,8.333333333333334,8.375,4.75,0.0,0.0,0.0
2761914999,0.0,6.970888888888889,5.834,7.077777777777779,8.000000000000002,6.333333333333333,8.625,4.625,0.0,0.0,0.0
2761915000,0.0,7.207333333333334,5.076666666666668,6.655555555555556,7.566666666666667,6.5,7.25,7.375,0.0,0.0,0.0
2761915001,0.0,6.134222222222223,5.0888888888888895,6.388888888888889,7.655555555555555,7.666666666666667,8.25,3.375,0.0,0.0,0.0
2761915002,0.0,7.439555555555556,6.282666666666667,8.755555555555555,7.955555555555555,7.166666666666667,8.875,2.375,0.0,0.0,0.0
2761915013,0.0,7.085111111111112,4.6466666666666665,7.122222222222222,7.555555555555555,7.833333333333333,7.5,2.375,0.0,0.0,0.0
2761915014,0.0,6.910222222222221,5.346888888888888,6.866666666666667,8.166666666666666,7.166666666666667,7.875,2.375,0.0,0.0,0.0
2761915017,0.0,8.376888888888889,6.094222222222223,8.7,7.577777777777778,7.5,9.0,2.25,0.0,0.0,0.0
2761915018,0.0,7.535333333333335,5.338222222222222,7.944444444444446,7.300000000000002,8.0,8.75,4.875,0.0,0.0,0.0
2761915019,0.0,7.093111111111111,4.414888888888888,7.555555555555555,7.888888888888889,8.666666666666666,8.0,4.0,0.0,0.0,0.0
2761915020,0.0,7.259777777777779,5.3306666666666676,7.922222222222222,8.344444444444443,6.0,8.375,7.125,0.0,0.0,0.0
2761915021,0.0,7.393777777777777,5.59288888888889,6.666666666666668,7.911111111111111,7.666666666666667,8.25,3.25,0.0,0.0,0.0
2761915029,0.0,7.245777777777777,5.678888888888889,7.222222222222222,8.788888888888888,7.666666666666667,8.0,2.875,0.0,0.0,0.0
2761915032,0.0,6.627555555555556,4.7333333333333325,6.533333333333333,7.644444444444444,8.333333333333334,8.75,1.375,0.0,0.0,0.0
2761915039,0.0,6.7477777777777765,5.701555555555556,5.444444444444445,5.955555555555556,6.5,8.375,7.5,0.0,0.0,0.0
2761915040,0.0,7.574888888888889,5.548888888888889,7.800000000000001,8.6,8.333333333333334,8.0,2.875,0.0,0.0,0.0
2761915041,0.0,7.8451111111111125,5.684444444444445,7.177777777777779,8.477777777777778,5.5,8.375,7.125,0.0,0.0,0.0
2761915043,0.0,7.752444444444445,6.206666666666667,7.78888888888889,8.722222222222221,7.333333333333333,8.75,5.0,0.0,0.0,0.0
2761915044,0.0,8.175555555555555,5.454444444444444,8.366666666666667,8.61111111111111,7.166666666666667,7.5,2.875,0.0,0.0,0.0
2761915045,0.0,7.546888888888889,4.859333333333333,6.455555555555557,7.811111111111111,7.666666666666667,7.875,2.375,0.0,0.0,0.0
2761915049,0.0,7.173555555555556,5.599555555555556,7.444444444444445,8.488888888888889,7.5,9.0,4.0,0.0,0.0,0.0
2761915050,0.0,7.849333333333332,5.971555555555556,6.777777777777779,7.644444444444444,6.5,7.5,6.25,0.0,0.0,0.0
2761915052,0.0,7.525111111111111,6.006444444444445,8.455555555555556,8.277777777777779,8.0,7.625,2.625,0.0,0.0,0.0
2761915053,0.0,6.686444444444445,5.512888888888888,7.955555555555555,8.133333333333333,8.833333333333334,9.25,6.5,0.0,0.0,0.0
2761915056,0.0,7.465333333333332,5.333333333333333,8.277777777777779,8.344444444444445,7.833333333333333,8.75,3.25,0.0,0.0,0.0
2761915059,0.0,7.485111111111111,5.46288888888889,6.366666666666667,7.444444444444445,7.666666666666667,8.875,3.25,0.0,0.0,0.0
2761915061,0.0,7.460222222222222,5.968222222222223,7.688888888888889,9.100000000000001,6.333333333333333,8.75,6.625,0.0,0.0,0.0
2761915067,0.0,8.563111111111112,5.660222222222223,8.966666666666667,8.411111111111111,7.666666666666667,8.375,0.75,0.0,0.0,0.0
2761915072,0.0,7.371333333333333,4.422666666666667,6.2666666666666675,7.400000000000001,8.166666666666666,8.375,2.5,0.0,0.0,0.0
2761915076,0.0,7.427555555555557,5.728888888888888,9.11111111111111,8.97777777777778,8.166666666666666,8.375,2.875,0.0,0.0,0.0
2761915084,0.0,7.543333333333333,6.103777777777778,8.411111111111111,8.155555555555555,7.0,8.0,4.5,0.0,0.0,0.0
2761915085,0.0,7.598888888888889,5.97688888888889,8.41111111111111,8.366666666666667,8.833333333333334,8.0,3.0,0.0,0.0,0.0
2761915086,0.0,6.984222222222222,4.857777777777778,6.400000000000001,8.022222222222222,8.5,8.375,4.0,0.0,0.0,0.0
2761915087,0.0,7.366666666666666,5.342444444444445,7.011111111111111,6.855555555555556,8.0,7.875,3.5,0.0,0.0,0.0
2761915090,0.0,7.424444444444443,3.8513333333333333,7.800000000000001,8.233333333333333,7.833333333333333,8.75,7.375,0.0,0.0,0.0
2761915091,0.0,8.162666666666667,4.232222222222223,7.477777777777779,7.866666666666666,7.166666666666667,7.875,3.25,0.0,0.0,0.0
2761915092,0.0,7.541333333333333,5.38,7.411111111111111,8.433333333333332,8.5,9.125,2.5,0.0,0.0,0.0
2761915093,0.0,7.889555555555554,5.510222222222222,6.888888888888889,6.966666666666668,6.5,8.875,2.5,0.0,0.0,0.0
2761915094,0.0,7.71911111111111,5.637555555555555,8.533333333333333,8.933333333333334,8.333333333333334,8.0,3.0,0.0,0.0,0.0
2761915103,0.0,6.722666666666667,6.262222222222222,7.166666666666667,5.455555555555556,8.5,7.375,3.5,0.0,0.0,0.0
2761915107,0.0,7.3551111111111105,5.726444444444444,7.433333333333334,7.699999999999999,7.666666666666667,8.0,3.25,0.0,0.0,0.0
2761915108,0.0,8.138888888888891,4.680666666666666,7.377777777777778,7.611111111111111,7.0,7.625,6.875,0.0,0.0,0.0
2761915109,0.0,7.003555555555555,5.04111111111111,8.299999999999999,7.933333333333334,8.5,8.875,1.5,0.0,0.0,0.0
2761915121,0.0,7.612222222222221,5.616666666666667,7.51111111111111,8.322222222222221,7.833333333333333,8.375,1.875,0.0,0.0,0.0
2761915122,0.0,7.470000000000001,5.908222222222221,6.222222222222223,7.699999999999999,6.666666666666667,7.5,4.625,0.0,0.0,0.0
2761915123,0.0,8.139999999999999,3.9451111111111112,8.000000000000002,7.722222222222222,8.5,8.375,1.375,0.0,0.0,0.0
2761915124,0.0,7.431999999999999,5.975111111111112,8.622222222222222,8.766666666666667,7.5,9.0,2.875,0.0,0.0,0.0
2761915128,0.0,7.914888888888886,4.023777777777778,6.288888888888889,8.133333333333333,6.166666666666667,8.875,2.5,0.0,0.0,0.0
2761915131,0.0,7.7120000000000015,5.711777777777779,8.777777777777779,7.822222222222223,7.333333333333333,7.625,1.5,0.0,0.0,0.0
2761915132,0.0,8.357555555555557,5.414222222222223,8.177777777777779,8.411111111111111,7.166666666666667,7.875,3.125,0.0,0.0,0.0
2761915133,0.0,7.75311111111111,5.544666666666667,8.011111111111113,8.288888888888888,8.5,8.0,2.25,0.0,0.0,0.0
2761915136,0.0,7.6017777777777775,5.341777777777778,5.5777777777777775,8.299999999999999,7.833333333333333,8.25,7.125,0.0,0.0,0.0
2761915144,0.0,7.509333333333334,5.344888888888889,6.844444444444445,8.266666666666666,7.5,7.875,4.25,0.0,0.0,0.0
2761915145,0.0,7.112888888888888,5.1017777777777775,8.533333333333333,7.866666666666666,8.333333333333334,8.0,1.0,0.0,0.0,0.0
2761915146,0.0,6.792666666666666,5.587333333333333,7.544444444444445,7.988888888888888,7.666666666666667,8.75,3.0,0.0,0.0,0.0
2761915149,0.0,7.003777777777778,6.017555555555557,7.355555555555556,8.488888888888887,7.833333333333333,7.875,7.5,0.0,0.0,0.0
2761915150,0.0,6.9415555555555555,5.78311111111111,5.533333333333333,6.6,8.166666666666666,7.75,5.75,0.0,0.0,0.0
2761915152,0.0,6.820888888888888,6.1306666666666665,8.033333333333333,7.666666666666667,9.166666666666666,8.75,3.0,0.0,0.0,0.0
2761915153,0.0,7.408222222222223,5.73288888888889,7.788888888888888,7.944444444444445,8.333333333333334,8.75,2.75,0.0,0.0,0.0
2761915155,0.0,7.577999999999999,5.02288888888889,8.177777777777779,7.466666666666669,8.166666666666666,8.375,4.25,0.0,0.0,0.0
2761915156,0.0,7.3488888888888875,4.970666666666667,6.1,8.344444444444443,7.166666666666667,8.0,7.625,0.0,0.0,0.0
2761915158,0.0,7.607333333333333,5.153777777777778,7.51111111111111,8.233333333333333,7.5,7.625,6.5,0.0,0.0,0.0
2761915160,0.0,7.400000000000001,5.036444444444444,7.388888888888889,8.055555555555555,8.0,8.0,2.25,0.0,0.0,0.0
2761915161,0.0,6.844222222222222,5.367333333333334,6.555555555555555,8.077777777777778,7.5,8.0,3.125,0.0,0.0,0.0
2761915163,0.0,7.744666666666666,6.030000000000001,8.9,8.78888888888889,8.0,7.875,0.0,0.0,0.0,0.0
2761915172,0.0,6.1062222222222236,2.834,5.233333333333333,6.777777777777779,7.333333333333333,7.75,4.0,0.0,0.0,0.0
2761915173,0.0,7.203555555555557,5.3100000000000005,7.300000000000001,6.900000000000001,6.333333333333333,8.875,4.0,0.0,0.0,0.0
2761915174,0.0,7.008222222222222,5.535555555555557,7.544444444444445,8.022222222222222,7.5,8.75,2.875,0.0,0.0,0.0
2761915177,0.0,7.54622222222222,5.894222222222223,6.5777777777777775,7.622222222222222,4.0,8.875,5.5,0.0,0.0,0.0
2761915179,0.0,7.076444444444444,4.72111111111111,5.677777777777778,8.222222222222221,8.0,8.75,7.75,0.0,0.0,0.0
2761915180,0.0,7.683111111111111,5.594222222222223,7.077777777777778,8.911111111111111,7.666666666666667,8.5,3.0,0.0,0.0,0.0
2761915181,0.0,8.378,5.333777777777779,7.011111111111112,8.077777777777778,6.333333333333333,7.5,5.75,0.0,0.0,0.0
2761915194,0.0,6.8357777777777775,5.355555555555556,5.8,7.611111111111111,7.0,8.625,7.0,0.0,0.0,0.0
2761915197,0.0,7.705333333333332,5.853333333333334,6.555555555555555,7.833333333333333,5.666666666666667,9.0,4.75,0.0,0.0,0.0
2761915206,0.0,6.871333333333333,4.624,6.844444444444445,7.7333333333333325,6.333333333333333,8.625,5.25,0.0,0.0,0.0
2761915211,0.0,8.540888888888889,4.996222222222223,7.7444444444444445,7.48888888888889,6.666666666666667,6.5,1.5,0.0,0.0,0.0
2761915213,0.0,7.345777777777777,4.716666666666667,8.02222222222222,7.622222222222222,8.666666666666666,8.0,2.5,0.0,0.0,0.0
2761915214,0.0,6.970888888888889,5.200888888888889,7.533333333333335,8.033333333333333,7.833333333333333,8.375,2.125,0.0,0.0,0.0
2761915216,0.0,7.072444444444445,4.682222222222222,6.466666666666666,7.444444444444445,7.833333333333333,7.875,7.25,0.0,0.0,0.0
2761915220,0.0,7.558666666666667,5.4959999999999996,6.844444444444445,7.533333333333333,6.5,8.0,5.5,0.0,0.0,0.0
2761915224,0.0,7.268222222222223,4.465777777777777,8.122222222222222,7.633333333333334,8.333333333333334,8.375,2.25,0.0,0.0,0.0
2761915231,0.0,7.543555555555555,5.342666666666667,6.722222222222223,7.966666666666667,7.333333333333333,8.75,5.0,0.0,0.0,0.0
2761915234,0.0,7.33488888888889,5.7957777777777775,8.011111111111111,8.4,8.0,8.0,3.25,0.0,0.0,0.0
2761915235,0.0,7.307333333333334,5.283555555555555,7.966666666666667,7.366666666666668,8.166666666666666,8.0,4.75,0.0,0.0,0.0
2761915237,0.0,7.515777777777779,5.932888888888889,7.722222222222224,8.1,7.666666666666667,8.0,5.0,0.0,0.0,0.0
2761915244,0.0,7.687111111111111,5.3708888888888895,7.7444444444444445,7.48888888888889,6.166666666666667,6.5,1.125,0.0,0.0,0.0
2761915247,0.0,8.345111111111112,4.686666666666666,8.044444444444444,8.711111111111112,8.0,8.5,1.375,0.0,0.0,0.0
2761915253,0.0,7.273555555555556,6.230888888888889,6.666666666666667,8.433333333333332,7.5,8.625,2.375,0.0,0.0,0.0
2761915255,0.0,7.550000000000001,5.020888888888889,7.544444444444443,7.944444444444445,7.666666666666667,7.625,4.5,0.0,0.0,0.0
2761915256,0.0,8.170444444444446,5.801555555555556,7.055555555555555,7.477777777777778,7.5,6.5,4.75,0.0,0.0,0.0
2761915264,0.0,6.91,5.582888888888889,6.433333333333334,8.244444444444445,7.5,8.625,2.875,0.0,0.0,0.0
2761915266,0.0,7.488222222222223,4.931555555555557,7.444444444444445,7.233333333333334,8.5,8.5,1.5,0.0,0.0,0.0
2761915267,0.0,8.172444444444444,5.556666666666666,7.833333333333333,8.411111111111111,6.5,7.25,4.25,0.0,0.0,0.0
2761915269,0.0,7.436444444444444,5.7875555555555565,7.1000000000000005,7.688888888888889,7.333333333333333,6.875,5.0,0.0,0.0,0.0
2761915270,0.0,7.719777777777777,5.6064444444444455,7.455555555555557,8.2,7.666666666666667,7.5,2.375,0.0,0.0,0.0
2761915271,0.0,6.943555555555556,5.384666666666666,5.48888888888889,8.144444444444444,8.166666666666666,8.375,6.0,0.0,0.0,0.0
2761915272,0.0,6.647777777777778,6.243111111111111,7.922222222222223,7.611111111111111,8.5,8.0,2.0,0.0,0.0,0.0
2761915281,0.0,7.227777777777778,6.356888888888889,7.155555555555556,8.31111111111111,7.833333333333333,7.25,4.75,0.0,0.0,0.0
2761915283,0.0,8.396444444444446,3.926222222222222,7.799999999999999,8.444444444444445,7.833333333333333,8.375,2.375,0.0,0.0,0.0
2761915299,0.0,7.259555555555555,6.100666666666667,6.555555555555555,7.700000000000001,6.833333333333333,7.375,4.75,0.0,0.0,0.0
2761915304,0.0,7.039555555555555,6.324000000000001,8.288888888888888,6.622222222222223,7.166666666666667,7.625,3.0,0.0,0.0,0.0
2761915305,0.0,7.188888888888889,5.626222222222223,7.733333333333334,8.055555555555555,7.166666666666667,8.375,8.125,0.0,0.0,0.0
2761915312,0.0,7.3308888888888895,5.820666666666666,8.08888888888889,7.933333333333334,7.333333333333333,8.0,3.5,0.0,0.0,0.0
2761915316,0.0,7.208888888888889,6.163999999999999,7.533333333333335,8.911111111111111,8.166666666666666,7.875,2.75,0.0,0.0,0.0
2761915318,0.0,7.326666666666666,4.8791111111111105,8.066666666666668,8.277777777777777,8.166666666666666,8.375,6.875,0.0,0.0,0.0
2761915319,0.0,7.452444444444445,6.193333333333333,7.444444444444446,7.944444444444445,7.833333333333333,7.875,2.875,0.0,0.0,0.0
2761915324,0.0,8.574,5.272222222222222,7.555555555555557,7.48888888888889,6.166666666666667,7.125,3.5,0.0,0.0,0.0
2761915325,0.0,7.462666666666667,5.840222222222222,7.322222222222223,8.066666666666666,6.833333333333333,7.375,5.375,0.0,0.0,0.0
2761915343,0.0,7.609555555555555,5.986000000000001,8.666666666666668,8.18888888888889,7.666666666666667,7.625,2.625,0.0,0.0,0.0
2761915344,0.0,7.71911111111111,5.416222222222223,8.0,7.866666666666666,7.166666666666667,8.0,7.625,0.0,0.0,0.0
2761915345,0.0,7.572666666666667,5.236000000000001,7.066666666666667,8.555555555555555,6.833333333333333,8.5,7.125,0.0,0.0,0.0
2761915348,0.0,7.326444444444443,4.988888888888889,7.422222222222222,7.966666666666667,7.666666666666667,7.625,8.375,0.0,0.0,0.0
2761915360,0.0,6.886888888888888,3.972666666666667,6.777777777777778,7.477777777777778,8.5,8.0,3.0,0.0,0.0,0.0
2761915362,0.0,7.368222222222223,5.164666666666666,7.444444444444445,7.544444444444443,8.333333333333334,8.0,2.375,0.0,0.0,0.0
2761915379,0.0,8.418888888888889,5.470666666666667,7.38888888888889,8.033333333333333,7.666666666666667,8.875,1.375,0.0,0.0,0.0
2761915386,0.0,7.550444444444444,5.541111111111111,7.922222222222223,8.488888888888887,6.833333333333333,8.75,2.5,0.0,0.0,0.0
2761915387,0.0,7.384222222222222,5.612888888888889,7.48888888888889,8.466666666666667,8.0,7.875,1.375,0.0,0.0,0.0
2761915389,0.0,7.700222222222223,5.595777777777778,7.811111111111113,8.244444444444444,7.5,8.25,3.125,0.0,0.0,0.0
2761915390,0.0,7.309777777777778,4.667777777777777,8.344444444444443,6.7444444444444445,7.666666666666667,7.875,4.375,0.0,0.0,0.0
2761915391,0.0,7.7568888888888905,5.785777777777778,7.644444444444444,8.577777777777778,7.5,7.625,6.5,0.0,0.0,0.0
2761915393,0.0,7.611555555555556,5.984666666666667,6.9444444444444455,8.97777777777778,7.166666666666667,4.375,6.5,0.0,0.0,0.0
2761915408,0.0,7.2571111111111115,4.508666666666667,6.8,7.444444444444445,7.666666666666667,8.125,5.375,0.0,0.0,0.0
2761915413,0.0,7.150000000000001,4.42311111111111,6.466666666666667,8.244444444444444,8.5,9.25,1.875,0.0,0.0,0.0
2761915414,0.0,6.84911111111111,6.134666666666667,7.544444444444445,7.833333333333333,6.0,7.75,4.75,0.0,0.0,0.0
2761915417,0.0,7.380000000000002,5.149111111111112,6.955555555555556,7.766666666666666,8.666666666666666,9.25,2.375,0.0,0.0,0.0
2761915418,0.0,7.554444444444444,6.524666666666666,7.344444444444444,8.6,6.833333333333333,7.0,4.875,0.0,0.0,0.0
2761915419,0.0,7.408666666666668,6.403777777777779,8.566666666666666,8.055555555555555,8.833333333333334,8.75,3.25,0.0,0.0,0.0
2761915426,0.0,7.241555555555556,5.829555555555555,7.6111111111111125,8.11111111111111,7.0,8.625,2.5,0.0,0.0,0.0
2761915431,0.0,7.375999999999999,4.145777777777777,7.344444444444445,7.844444444444444,7.833333333333333,8.375,3.25,0.0,0.0,0.0
2761915434,0.0,7.359999999999999,5.946222222222222,8.788888888888888,8.588888888888889,7.666666666666667,8.375,5.0,0.0,0.0,0.0
2761915435,0.0,7.123555555555557,6.005555555555556,8.277777777777777,6.644444444444444,8.0,8.75,4.625,0.0,0.0,0.0
2761915439,0.0,7.384222222222222,6.066888888888889,9.299999999999999,7.733333333333334,7.666666666666667,8.0,1.125,0.0,0.0,0.0
2761915440,0.0,7.172444444444445,4.455111111111111,7.677777777777777,7.844444444444444,7.5,8.375,7.0,0.0,0.0,0.0
2761915448,0.0,7.563111111111111,3.907111111111112,6.222222222222222,7.588888888888889,8.5,9.125,3.125,0.0,0.0,0.0
2761915449,0.0,7.822888888888888,5.224888888888889,7.799999999999999,8.233333333333333,8.333333333333334,8.0,1.875,0.0,0.0,0.0
2761915450,0.0,7.849777777777778,6.445777777777778,8.5,7.388888888888889,9.0,8.75,3.125,0.0,0.0,0.0
2761915455,0.0,7.805555555555555,5.619111111111111,6.933333333333334,8.288888888888888,7.666666666666667,7.875,2.625,0.0,0.0,0.0
2761915465,0.0,7.523111111111111,5.718222222222223,7.222222222222222,6.98888888888889,7.666666666666667,7.875,4.75,0.0,0.0,0.0
2761915466,0.0,8.124222222222222,5.098888888888889,7.033333333333334,7.777777777777778,7.5,8.375,4.75,0.0,0.0,0.0
2761915470,0.0,7.897555555555556,5.289777777777779,8.1,8.266666666666666,8.166666666666666,8.5,3.375,0.0,0.0,0.0
2761915471,0.0,7.708666666666667,5.741555555555555,7.722222222222224,7.955555555555557,7.0,8.75,3.25,0.0,0.0,0.0
2761915473,0.0,7.134666666666665,5.050000000000001,7.511111111111112,7.2444444444444445,7.833333333333333,8.375,1.875,0.0,0.0,0.0
2761915474,0.0,7.082,5.344,7.577777777777778,7.477777777777779,8.5,8.875,3.25,0.0,0.0,0.0
2761915480,0.0,7.628888888888889,6.099333333333333,7.200000000000001,8.077777777777778,7.333333333333333,7.875,2.875,0.0,0.0,0.0
2761915482,0.0,7.525333333333334,5.801777777777778,6.911111111111111,8.288888888888888,6.666666666666667,7.875,3.125,0.0,0.0,0.0
2761915483,0.0,8.036888888888889,4.635555555555555,6.911111111111111,8.255555555555555,7.666666666666667,8.0,1.375,0.0,0.0,0.0
2761915486,0.0,7.752666666666666,5.699777777777778,7.966666666666667,8.6,7.166666666666667,8.0,5.125,0.0,0.0,0.0
2761915488,0.0,6.9911111111111115,6.313111111111112,6.98888888888889,7.444444444444445,6.833333333333333,8.625,5.375,0.0,0.0,0.0
2761915489,0.0,7.59622222222222,4.717333333333333,7.033333333333334,7.777777777777778,7.666666666666667,8.75,4.0,0.0,0.0,0.0
2761915497,0.0,7.712444444444445,6.125555555555555,7.2777777777777795,7.766666666666666,7.5,7.75,2.5,0.0,0.0,0.0
2761915498,0.0,6.7235555555555555,5.903111111111112,6.966666666666667,8.477777777777778,6.166666666666667,9.0,3.25,0.0,0.0,0.0
2761915499,0.0,6.878222222222223,5.214666666666666,6.2,7.8999999999999995,7.833333333333333,8.75,2.5,0.0,0.0,0.0
2761915502,0.0,7.277555555555556,5.433333333333334,6.366666666666667,7.966666666666667,7.333333333333333,6.75,2.375,0.0,0.0,0.0
2761915504,0.0,7.782444444444443,4.172666666666667,5.6,8.033333333333333,7.166666666666667,8.5,2.25,0.0,0.0,0.0
2761915505,0.0,8.338444444444443,5.8324444444444445,7.455555555555557,7.922222222222222,7.5,7.125,1.125,0.0,0.0,0.0
2761915506,0.0,7.354666666666666,5.41311111111111,8.38888888888889,7.444444444444445,8.333333333333334,8.75,1.5,0.0,0.0,0.0
2761915512,0.0,7.223777777777777,6.1657777777777785,8.344444444444445,7.977777777777778,7.5,8.625,3.25,0.0,0.0,0.0
2761915513,0.0,7.697555555555557,5.87,8.844444444444445,8.4,7.166666666666667,7.625,3.125,0.0,0.0,0.0
2761915514,0.0,7.200222222222223,5.2457777777777785,7.066666666666666,8.11111111111111,7.666666666666667,7.625,6.25,0.0,0.0,0.0
2761915516,0.0,7.015555555555555,5.518,8.3,8.177777777777777,8.0,8.0,1.875,0.0,0.0,0.0
2761915518,0.0,7.073555555555554,5.554444444444444,6.633333333333334,7.6000000000000005,7.5,8.625,4.5,0.0,0.0,0.0
2761915520,0.0,7.303777777777778,5.8324444444444445,7.233333333333334,6.622222222222223,8.0,8.75,4.375,0.0,0.0,0.0
2761915521,0.0,7.526666666666666,5.193333333333333,7.877777777777778,6.611111111111111,7.833333333333333,8.5,3.25,0.0,0.0,0.0
2761915525,0.0,7.283111111111111,5.940444444444445,8.344444444444443,8.488888888888887,6.333333333333333,8.625,2.875,0.0,0.0,0.0
2761915534,0.0,7.230888888888889,4.3886666666666665,5.488888888888889,7.7333333333333325,8.0,8.375,2.375,0.0,0.0,0.0
2761915535,0.0,7.309333333333334,5.932444444444445,8.044444444444444,6.944444444444445,8.0,7.625,3.125,0.0,0.0,0.0
2761915536,0.0,6.4126666666666665,4.219555555555555,7.055555555555556,7.599999999999999,9.0,8.75,4.375,0.0,0.0,0.0
2761915537,0.0,7.550000000000001,5.308444444444444,6.888888888888889,7.377777777777778,8.166666666666666,8.875,4.375,0.0,0.0,0.0
2761915540,0.0,7.065999999999999,5.074666666666668,7.2444444444444445,7.800000000000001,8.0,8.875,6.625,0.0,0.0,0.0
2761915548,0.0,7.080888888888889,5.936444444444444,7.866666666666666,7.944444444444445,8.333333333333334,8.75,2.875,0.0,0.0,0.0
2761915549,0.0,7.220888888888889,5.161555555555555,7.866666666666666,8.077777777777778,6.333333333333333,8.375,4.25,0.0,0.0,0.0
2761915550,0.0,7.111555555555556,5.693777777777778,6.855555555555556,6.933333333333334,7.333333333333333,5.25,7.5,0.0,0.0,0.0
2761915551,0.0,7.568888888888889,5.266666666666666,4.766666666666667,7.71111111111111,6.833333333333333,8.75,3.25,0.0,0.0,0.0
2761915552,0.0,6.984666666666666,5.11688888888889,7.6111111111111125,6.744444444444444,7.5,8.75,4.0,0.0,0.0,0.0
2761915554,0.0,7.607777777777778,5.434000000000001,8.033333333333333,7.555555555555555,8.833333333333334,9.125,1.75,0.0,0.0,0.0
2761915555,0.0,7.865111111111113,5.97288888888889,8.055555555555555,8.555555555555555,5.5,5.625,7.375,0.0,0.0,0.0
2761915556,0.0,7.538666666666667,5.755111111111111,6.477777777777778,8.911111111111111,8.0,8.25,2.75,0.0,0.0,0.0
2761915562,0.0,7.2942222222222215,5.116444444444444,6.111111111111111,7.055555555555555,7.666666666666667,7.75,3.25,0.0,0.0,0.0
2761915576,0.0,7.3484444444444454,5.684444444444444,8.322222222222223,7.788888888888888,7.5,8.0,1.75,0.0,0.0,0.0
2761915579,0.0,7.878666666666667,5.61,6.166666666666668,8.6,7.833333333333333,8.375,3.25,0.0,0.0,0.0
2761915580,0.0,7.648,6.053777777777778,8.155555555555555,8.244444444444444,8.333333333333334,8.0,3.875,0.0,0.0,0.0
2761915583,0.0,7.292,5.050888888888888,6.822222222222222,8.122222222222224,7.166666666666667,6.5,5.375,0.0,0.0,0.0
2761915584,0.0,7.422666666666667,6.027555555555557,6.722222222222222,7.988888888888888,8.166666666666666,8.125,4.625,0.0,0.0,0.0
2761915590,0.0,7.335555555555555,4.802,7.011111111111111,7.655555555555555,8.333333333333334,8.375,5.5,0.0,0.0,0.0
2761915596,0.0,6.663333333333333,5.495111111111111,6.9,8.7,8.0,8.375,6.625,0.0,0.0,0.0
2761915598,0.0,6.98,5.230888888888889,8.122222222222224,7.199999999999999,8.166666666666666,8.5,2.875,0.0,0.0,0.0
2761915599,0.0,7.121555555555555,4.542666666666666,6.344444444444445,6.411111111111111,6.833333333333333,8.0,3.125,0.0,0.0,0.0
2761915600,0.0,7.61688888888889,5.603555555555555,7.722222222222222,8.011111111111111,8.5,8.75,4.625,0.0,0.0,0.0
2761915602,0.0,7.023555555555554,5.955555555555555,7.7666666666666675,7.91111111111111,8.666666666666666,8.625,1.125,0.0,0.0,0.0
2761915605,0.0,7.315999999999999,5.895333333333333,8.61111111111111,7.955555555555555,8.5,8.875,1.125,0.0,0.0,0.0
2761915612,0.0,7.449555555555555,4.7924444444444445,7.766666666666666,8.133333333333333,7.5,8.375,4.375,0.0,0.0,0.0
2761915620,0.0,8.272666666666666,4.978666666666666,6.9444444444444455,7.699999999999999,6.666666666666667,8.25,2.875,0.0,0.0,0.0
2761915621,0.0,8.577555555555556,5.485111111111113,8.344444444444443,7.911111111111111,8.166666666666666,8.75,1.875,0.0,0.0,0.0
2761915622,0.0,7.544666666666667,4.894222222222222,6.344444444444445,8.033333333333335,7.333333333333333,7.875,3.5,0.0,0.0,0.0
