id,result,dps,push,nuke,durable,disable,initial,healing,ac,var
2761900183,1.0,-0.07733333333333342,0.13488888888888836,1.0999999999999999,0.8111111111111111,0.6666666666666666,-0.875,-1.875,2.8428624763360526,2.1620910434549523
2761900185,1.0,-0.6560000000000001,1.9602222222222225,-0.18888888888888888,1.1333333333333333,-0.6666666666666666,-0.75,-0.75,-3.4536137326015828,3.4483528881753704
2761900186,1.0,0.26111111111111085,-0.30000000000000004,-0.5333333333333333,-1.1888888888888889,-2.8333333333333335,-0.875,-2.875,0.5123154441396894,1.5077456056269827
2761900197,0.0,-0.687333333333333,-0.8197777777777779,1.0555555555555556,-2.4444444444444446,-1.3333333333333333,0.125,-2.5,1.5016810171334365,1.7874775952271826
2761900198,0.0,0.5426666666666665,0.45288888888888906,-1.788888888888889,0.7777777777777778,-0.3333333333333333,0.125,1.375,-4.293641984075865,2.9052642852782506
2761900199,1.0,0.7233333333333333,-0.8848888888888893,1.011111111111111,0.7222222222222222,0.3333333333333333,0.375,-5.375,-3.299318927155688,2.5034470245449802
2761900201,1.0,-0.9495555555555557,-0.9168888888888893,-1.3777777777777775,-1.377777777777778,-0.8333333333333334,-1.25,0.625,-3.7759189776271,2.4444514866420928
2761900205,1.0,-0.4431111111111114,0.3073333333333333,-1.5777777777777777,-0.5,0.3333333333333333,1.0,1.75,-2.550406092471215,3.4395782070205154
2761900212,0.0,-1.4537777777777776,-1.2548888888888887,0.3444444444444444,-1.788888888888889,-1.3333333333333333,2.0,-0.5,-1.6530271614781014,2.965828897423927
2761900213,0.0,0.06355555555555562,0.08444444444444439,1.8444444444444446,0.4444444444444444,1.1666666666666667,1.375,-0.75,1.22093834610207,2.875986159216879
2761900216,1.0,-0.45888888888888857,0.924222222222222,2.3666666666666667,-0.011111111111111096,0.6666666666666666,1.375,-0.25,-2.452754761952988,1.3465181178655385
2761900217,0.0,-1.3099999999999996,0.5717777777777778,0.8666666666666667,-1.3777777777777778,-0.3333333333333333,0.875,-6.625,0.030575765476369893,2.69386671153092
2761900218,1.0,-0.07911111111111116,0.003555555555555324,0.7111111111111111,1.0444444444444445,3.3333333333333335,1.0,-3.25,0.4598361139103224,2.0823023895732757
2761900221,1.0,0.02511111111111138,0.9491111111111111,-0.3444444444444444,1.2111111111111112,0.0,0.5,-2.25,-1.1018740877990212,1.667334992633514
2761900222,1.0,1.4075555555555552,-0.5622222222222217,1.3444444444444443,0.5222222222222223,0.8333333333333334,-0.5,-5.875,1.2862968380893158,2.6526867052152743
2761900223,0.0,0.0539999999999997,-0.20644444444444446,-0.7444444444444444,-0.6666666666666666,-2.5,0.875,3.875,1.1608942520479455,2.2402522448414914
2761900229,0.0,0.3477777777777774,0.10644444444444429,1.6777777777777778,-0.03333333333333334,-1.8333333333333333,0.75,3.625,0.17279681488238352,2.240408708881848
2761900230,1.0,-1.0675555555555556,1.0244444444444443,1.1777777777777778,0.4666666666666667,0.16666666666666666,0.25,0.25,-1.4872739671259212,1.8400634960799898
2761900233,0.0,-0.12355555555555571,-0.48777777777777764,-0.07777777777777778,-0.6888888888888888,-1.0,0.625,0.125,-1.7496517737635524,1.6063697071647027
2761900235,0.0,-1.0342222222222222,-1.269111111111111,0.17777777777777773,-0.06666666666666665,0.3333333333333333,0.125,4.25,-0.12088849338814359,2.572577489036205
2761900251,0.0,-0.0699999999999999,0.3095555555555555,1.388888888888889,0.2222222222222222,1.1666666666666667,1.25,-6.625,-2.803676032427892,2.947489588678377
2761900252,0.0,-0.6693333333333334,-0.1615555555555558,-0.3888888888888889,0.9222222222222223,0.5,1.25,-3.625,0.9785639388322331,2.762157418778671
2761900254,1.0,-0.7517777777777777,-0.36777777777777815,-1.577777777777778,-0.5777777777777777,0.8333333333333334,0.0,-4.875,-1.1633436508261774,2.34506350937917
2761900255,0.0,0.13466666666666668,-1.2853333333333332,0.43333333333333335,-0.8333333333333335,0.0,1.625,-1.75,-0.3481725648663484,2.5612955131080386
2761900258,1.0,-1.490444444444444,0.15355555555555553,0.1888888888888889,-0.32222222222222224,1.1666666666666667,1.0,-1.375,1.6231904845698595,2.4438717185000565
2761900260,1.0,0.5848888888888888,-0.8437777777777778,-1.1666666666666667,0.35555555555555557,0.8333333333333334,0.625,-2.5,-0.0491914826661763,2.808306319769177
2761900261,0.0,0.24933333333333316,0.6511111111111114,-0.34444444444444444,-0.43333333333333335,-0.6666666666666666,-3.625,2.125,-4.531852875424187,2.408980200074376
2761900263,1.0,-0.08288888888888891,0.8746666666666667,-0.25555555555555554,0.25555555555555554,0.8333333333333334,0.0,-1.0,-0.48992930873582297,2.9823876814034334
2761900273,0.0,0.9017777777777776,-0.7828888888888892,0.9777777777777779,0.23333333333333334,-0.16666666666666666,0.5,0.75,-1.2463706803639583,2.6836942439157583
2761900274,1.0,-0.633777777777778,-0.6146666666666668,0.8777777777777778,-0.7999999999999999,-0.5,0.25,-1.375,-0.07572672821503966,1.6058257854645335
2761900277,1.0,0.49088888888888893,0.14377777777777767,1.7111111111111112,1.0888888888888888,1.6666666666666667,0.125,-2.125,-0.6682470646931356,2.795618369029602
2761900290,1.0,-0.07933333333333328,-0.944222222222222,1.8555555555555554,0.19999999999999996,0.16666666666666666,-0.125,-1.75,0.14467634406279137,3.141688846145727
2761900291,0.0,-0.2013333333333332,-0.838,-2.022222222222222,-0.2666666666666667,-1.3333333333333333,0.75,7.625,4.9106483526905595,3.256478570509581
2761900292,1.0,-0.5902222222222223,-0.23333333333333353,0.15555555555555559,-1.077777777777778,-0.8333333333333334,-0.5,2.625,-1.0525986748523728,2.7536103852990976
2761900296,1.0,-0.7106666666666664,0.1815555555555552,-0.922222222222222,0.0888888888888889,2.6666666666666665,0.0,-2.125,-2.5358988658858768,1.93689090048362
2761900297,1.0,-0.41711111111111115,-0.1822222222222224,0.8888888888888888,0.033333333333333326,-1.5,0.5,3.125,-2.058078527017371,2.410514671553655
2761900303,1.0,0.37133333333333346,0.593777777777778,0.711111111111111,0.8222222222222221,1.3333333333333333,-0.875,1.125,-4.133248243077252,3.1537706589405947
2761900304,1.0,-0.4933333333333329,-0.4273333333333335,-0.4222222222222222,0.25555555555555554,1.5,0.75,-2.0,1.2808319411902374,2.1259691292182916
2761900307,1.0,0.03600000000000018,-1.1488888888888888,1.5777777777777777,-0.3333333333333333,0.6666666666666666,-0.5,-0.625,-1.512759429045562,2.8636182479031125
2761900310,0.0,0.1584444444444444,-0.06933333333333327,0.011111111111111134,-0.4666666666666667,-0.3333333333333333,-1.375,0.125,1.5683578186328644,2.4730477577734122
2761900314,0.0,0.1124444444444447,0.12377777777777757,1.011111111111111,1.5555555555555556,0.3333333333333333,1.0,1.125,4.567053406595479,2.3050690944690375
2761900325,1.0,0.41800000000000037,-0.13622222222222258,-0.4555555555555555,-0.3333333333333333,1.3333333333333333,0.5,-0.5,1.5363160581628192,2.929691502500499
2761900327,0.0,0.4551111111111109,-0.9340000000000003,-0.26666666666666666,0.0333333333333333,-0.6666666666666666,0.25,-0.25,0.005709765302205558,2.138124295415377
2761900346,0.0,-0.734,0.24711111111111084,1.2777777777777777,-0.7333333333333333,-1.6666666666666667,0.5,-3.5,-0.14982977437146816,2.9142948673358586
2761900348,1.0,0.8104444444444441,1.0482222222222228,0.43333333333333335,1.0555555555555556,-1.3333333333333333,-0.625,1.75,0.8131915223571379,1.8868540690980111
2761900350,0.0,0.2604444444444447,-1.034888888888889,-0.16666666666666669,1.0333333333333334,1.5,0.125,1.75,2.292842027550469,2.5110683384707615
2761900351,0.0,0.4119999999999999,0.7202222222222224,-0.3111111111111111,0.17777777777777778,0.5,-0.5,3.75,-1.4561268673411871,2.4134117020317567
2761900354,0.0,0.020888888888889075,-0.041777777777777754,1.3555555555555556,1.311111111111111,0.3333333333333333,-1.0,-0.875,0.47487303723165997,2.6077824384571833
2761900355,1.0,0.2842222222222224,-0.5075555555555555,-1.3,-0.8444444444444444,3.3333333333333335,0.75,-1.5,1.3279129973175599,2.327484519416753
2761900356,1.0,0.421111111111111,1.4040000000000004,1.0444444444444443,0.35555555555555557,-1.5,-1.5,2.375,1.3660191151429182,2.6939705665218954
2761900357,0.0,0.1093333333333333,0.9173333333333338,0.2222222222222222,0.16666666666666666,-1.6666666666666667,-0.5,6.75,0.9090983583832754,2.772380597102617
2761900358,0.0,0.4026666666666663,0.3675555555555558,-0.7888888888888891,-1.0444444444444447,-0.16666666666666666,-0.375,-5.0,0.14548838947978948,2.371520808537483
2761900359,0.0,-0.3260000000000003,0.2864444444444445,-1.3444444444444443,0.08888888888888895,1.0,1.25,0.0,0.10207374628418159,2.9803452561696533
2761900363,1.0,-0.5791111111111112,-0.2237777777777778,-1.3111111111111111,0.6666666666666666,1.5,2.375,0.5,1.289996471390639,3.1844898516905786
2761900365,0.0,-0.12222222222222223,0.6200000000000001,0.3888888888888889,-0.04444444444444446,-1.3333333333333333,-1.875,0.875,-1.703721832596547,2.362389918739052
2761900372,0.0,-0.7948888888888885,0.12444444444444419,-0.48888888888888893,0.6777777777777777,-1.0,0.125,2.25,0.33346188370267543,2.9465411825771524
2761900373,0.0,0.27222222222222187,0.6935555555555557,-0.1111111111111111,-0.35555555555555557,-1.6666666666666667,-1.375,-3.125,0.2237427890647754,2.447649187240231
2761900375,1.0,0.44533333333333336,1.12,0.6000000000000001,1.5,-1.8333333333333333,-4.125,4.125,0.7873538498547326,1.9888236407079736
2761900379,1.0,-0.5957777777777771,-1.3880000000000008,-1.8111111111111111,0.6111111111111112,0.5,0.625,-1.125,-2.0362301124184063,2.8409711188773317
2761900381,1.0,-1.085333333333333,0.6,0.4444444444444444,-0.011111111111111096,1.8333333333333333,2.625,-4.625,-0.7239605491066501,2.7692844202916955
2761900387,0.0,0.371333333333333,-0.5406666666666666,-1.3666666666666667,-1.2888888888888888,0.0,-0.25,-4.0,2.1825069812364215,1.8059677155948066
2761900388,0.0,-0.29311111111111143,0.3277777777777775,1.088888888888889,0.04444444444444446,0.16666666666666666,0.625,-4.25,2.2084830603770396,2.9005192451077524
2761900390,1.0,-0.18466666666666687,0.19311111111111123,0.48888888888888893,0.07777777777777779,0.6666666666666666,-1.0,-1.25,-1.7182659410798329,2.9406556100321644
2761900391,1.0,-0.5388888888888891,0.6571111111111108,1.5000000000000002,-0.5111111111111111,-1.6666666666666667,-1.625,5.0,-0.026262275694225595,2.0724074598399405
2761900393,0.0,0.734444444444444,0.834,0.5,0.7333333333333333,-1.6666666666666667,0.0,-2.0,-1.3239815067198266,2.725453708595226
2761900394,0.0,-0.30644444444444413,0.18555555555555558,-1.3555555555555556,0.4222222222222222,-0.16666666666666666,0.75,0.375,0.9259220733838825,3.106089680336479
2761900395,0.0,0.12311111111111127,-0.5868888888888888,-0.9444444444444444,0.17777777777777778,1.0,-0.25,-3.75,-1.5197915158063555,2.4931491559266616
2761900404,0.0,0.638222222222222,-0.5802222222222224,0.3888888888888889,0.1888888888888889,0.3333333333333333,0.375,0.25,2.2117311737542797,2.5876175767860183
2761900405,1.0,0.18466666666666665,-1.8426666666666671,-1.0333333333333332,0.8999999999999999,0.16666666666666666,0.5,-1.0,1.4572920284743638,2.944734206966167
2761900406,1.0,0.48844444444444435,0.07933333333333363,-0.03333333333333334,-0.41111111111111115,-0.6666666666666666,0.375,0.0,1.7479154735149456,1.639720331827314
2761900410,1.0,0.38599999999999973,0.1544444444444448,0.7666666666666668,0.6555555555555556,-0.5,0.375,0.125,-0.04508510225510054,1.9091387559670898
2761900412,0.0,0.8108888888888889,2.1704444444444446,1.288888888888889,0.9222222222222223,0.5,-0.5,-0.125,0.8951480955061671,3.1213149398221147
2761900413,1.0,-0.7775555555555557,-0.3317777777777781,-1.3222222222222224,1.3,0.8333333333333334,-0.625,6.25,-1.8678291472986417,2.40386283552951
2761900415,1.0,-0.7402222222222219,0.9595555555555555,-0.14444444444444446,1.6333333333333335,-0.5,-0.875,0.125,0.09112604776532815,2.751928190563843
2761900427,1.0,0.661111111111111,-0.33555555555555533,-0.41111111111111115,0.9222222222222223,3.1666666666666665,0.125,-0.875,-1.1843071820314106,2.6711206200475175
2761900430,1.0,-0.26044444444444426,0.03399999999999984,0.7888888888888889,-0.33333333333333337,-2.0,0.75,0.0,1.9830333257429729,2.9326345724565335
2761900432,1.0,-0.07711111111111066,-0.5693333333333334,-0.8444444444444444,-0.7444444444444444,0.6666666666666666,-0.625,-2.375,-0.8141620801226193,3.1730463791938166
2761900442,0.0,0.3326666666666667,-0.12244444444444441,-0.6222222222222223,-0.04444444444444443,0.16666666666666666,-0.375,4.0,-0.494938548162884,2.9780512798862246
2761900444,1.0,-0.1575555555555551,1.0853333333333335,1.6777777777777778,0.4444444444444444,0.0,-0.625,-3.75,-0.7901833195865114,2.249915523922047
2761900446,1.0,-0.9255555555555556,0.4971111111111111,0.4444444444444444,-0.07777777777777778,-0.8333333333333334,-1.125,5.5,0.43306897139971035,2.7408065748563897
2761900448,1.0,0.7806666666666666,0.6026666666666667,-1.4222222222222223,1.4444444444444444,-0.6666666666666666,-2.0,0.125,-1.2610508895572197,2.5943672914896005
2761900453,0.0,0.20644444444444437,-0.9119999999999998,-0.788888888888889,-1.3333333333333335,-1.3333333333333333,-0.875,-4.5,1.954545702439285,1.8518756583125864
2761900457,1.0,-0.15488888888888883,-1.0917777777777775,-1.2444444444444445,-0.16666666666666666,-0.16666666666666666,-0.375,-0.625,1.5951693624730627,2.1650093817724776
2761900464,1.0,1.0588888888888883,0.29066666666666685,0.5444444444444445,1.2222222222222223,-0.6666666666666666,0.125,-1.125,0.34941658939545533,3.08047842041587
2761900465,0.0,0.6979999999999996,0.7240000000000001,-0.3,-0.24444444444444446,-0.8333333333333334,-0.25,-0.125,-0.21118071335431315,3.2953000653764564
2761900466,0.0,-0.3546666666666665,0.5297777777777777,-0.27777777777777773,-0.5111111111111112,1.3333333333333333,-0.125,4.75,-1.299699502814117,2.7336196134546737
2761900467,0.0,-0.2033333333333331,0.18599999999999975,0.04444444444444446,0.35555555555555557,-0.3333333333333333,-1.75,0.625,2.1249685179433513,2.3135399318924463
2761900468,0.0,-0.15555555555555559,-0.2304444444444441,0.8222222222222223,-0.4222222222222223,-1.1666666666666667,-0.375,1.25,-1.6553840422104558,1.9780855647493423
2761900469,1.0,0.1279999999999998,0.604,-0.5444444444444445,-0.07777777777777779,0.6666666666666666,0.0,0.375,-0.9083461614395505,2.7925436133481423
2761900470,0.0,-0.21511111111111114,-0.3091111111111115,1.1333333333333333,-0.4333333333333333,0.8333333333333334,1.625,-2.125,-0.22462632373040026,3.408495457436129
2761900471,1.0,-1.273333333333333,-0.1551111111111115,-2.677777777777778,-1.411111111111111,0.5,-1.875,0.75,0.24627957566890424,3.3519643830389474
2761900472,0.0,-0.16644444444444476,1.4973333333333334,0.6444444444444444,-0.7777777777777778,-0.8333333333333334,1.5,2.5,0.3441158476544865,2.1442211754265372
2761900473,1.0,0.17288888888888856,0.8379999999999996,1.1333333333333333,0.6000000000000001,-1.0,0.0,-1.5,-2.7760003645382274,3.0242178324225235
2761900477,0.0,-0.6451111111111109,-0.7300000000000002,-2.4111111111111114,0.3888888888888889,-0.6666666666666666,-1.0,-1.25,1.3649299633143968,2.6633875639299376
2761900482,1.0,-0.11844444444444428,-0.021999999999999766,0.22222222222222227,-0.7333333333333334,-0.8333333333333334,-1.125,5.5,-1.1535256032115688,2.525307793767482
2761900483,0.0,-0.047555555555555275,-0.20866666666666708,-0.8,-0.3333333333333333,-0.3333333333333333,-1.125,-4.5,-0.02452267448540657,2.2393446611595644
2761900488,0.0,-0.9851111111111108,-0.3460000000000002,-2.0666666666666664,0.5666666666666667,-0.5,-1.375,3.25,-0.42381390779919514,1.7495296001695677
2761900489,1.0,0.6975555555555556,-0.3493333333333334,0.9333333333333333,0.4333333333333333,0.8333333333333334,1.125,-0.875,0.692875070033515,2.7743399955547527
2761900490,0.0,0.3222222222222222,0.2771111111111107,0.3888888888888889,0.21111111111111114,0.0,-0.5,5.625,0.07993475963622276,2.7487240386553813
2761900492,1.0,-1.0568888888888883,1.0995555555555556,-0.5666666666666667,-0.2777777777777778,1.1666666666666667,0.5,-2.125,-0.9662557061606036,1.871746458319824
2761900501,0.0,0.33,0.7446666666666668,-0.6000000000000001,0.044444444444444474,-0.16666666666666666,-0.125,0.5,0.4017574827774814,2.2336017503023133
2761900502,1.0,0.032222222222221916,-0.16622222222222216,-1.3111111111111111,0.25555555555555554,-1.1666666666666667,0.125,0.0,0.9871361360496962,2.9695884942861737
2761900507,1.0,0.18688888888888874,-1.3924444444444446,-0.6888888888888888,-0.9666666666666668,0.16666666666666666,0.5,0.375,1.0247731713007924,3.0222877534328636
2761900509,0.0,-0.9633333333333334,-0.8346666666666667,-1.0,-0.044444444444444474,-1.3333333333333333,-0.75,4.125,-1.0424806856884916,2.063795227567074
2761900510,0.0,0.04155555555555588,-0.09688888888888887,-0.9666666666666666,0.24444444444444446,3.6666666666666665,-0.375,-4.375,5.40036682477387,3.4216500975930617
2761900511,0.0,0.5237777777777777,-0.6195555555555554,-0.7888888888888889,-0.03333333333333334,-0.16666666666666666,1.375,-0.25,0.978133416560677,2.676085704938534
2761900526,1.0,-1.2064444444444444,0.5208888888888891,-1.288888888888889,-0.47777777777777786,-2.6666666666666665,0.125,3.25,0.037789798015520404,2.697154130756314
2761900531,0.0,0.09711111111111131,-0.7117777777777783,-0.48888888888888893,0.47777777777777763,0.6666666666666666,-0.125,-1.75,2.224692932418036,2.2402280476476877
2761900532,0.0,-0.38977777777777756,0.05822222222222257,-0.07777777777777778,-0.48888888888888893,-0.5,0.5,2.25,-1.9972619657409678,3.2954891954059016
2761900535,0.0,0.41955555555555574,-0.0386666666666669,2.4777777777777783,-0.3111111111111111,0.3333333333333333,1.0,-4.25,2.13897569638612,2.5249499535788034
