2765122003,0,Normal,pudge,phantom-assassin,witch-doctor,anti-mage,underlord,spectre,bane,spirit-breaker,shadow-shaman,shadow-fiend
2765122006,1,Normal,pudge,nyx-assassin,morphling,night-stalker,axe,anti-mage,bane,juggernaut,venomancer,sniper
2765122011,0,Unknown,storm-spirit,sniper,axe,slardar,anti-mage,pudge,sven,mirana,invoker,drow-ranger
2765122012,0,Normal,anti-mage,bristleback,phantom-assassin,broodmother,pugna,spirit-breaker,pudge,lifestealer,juggernaut,legion-commander
2765122015,1,Normal,spirit-breaker,bounty-hunter,enchantress,lifestealer,juggernaut,lina,sniper,clinkz,doom,ogre-magi
2765122016,1,Normal,clinkz,spectre,centaur-warrunner,witch-doctor,slark,kunkka,faceless-void,lion,luna,alchemist
2765122017,0,Unknown,luna,storm-spirit,sven,mirana,sniper,juggernaut,vengeful-spirit,bloodseeker,ursa,ember-spirit
2765122018,0,Unknown,ogre-magi,crystal-maiden,huskar,slark,ursa,omniknight,timbersaw,juggernaut,drow-ranger,invoker
2765122019,1,Normal,axe,crystal-maiden,sniper,phantom-assassin,beastmaster,centaur-warrunner,anti-mage,alchemist,legion-commander,omniknight
2765122022,1,Normal,gyrocopter,morphling,drow-ranger,juggernaut,outworld-devourer,pudge,keeper-of-the-light,spirit-breaker,beastmaster,huskar
2765122023,0,High,legion-commander,invoker,juggernaut,dark-seer,omniknight,spirit-breaker,witch-doctor,storm-spirit,ursa,faceless-void
2765122040,1,Normal,invoker,phantom-assassin,clinkz,sand-king,bloodseeker,sven,enchantress,huskar,tinker,bounty-hunter
2765122043,0,Normal,death-prophet,huskar,axe,templar-assassin,juggernaut,slark,ursa,legion-commander,anti-mage,sven
2765122044,0,High,templar-assassin,keeper-of-the-light,morphling,nyx-assassin,wraith-king,axe,anti-mage,necrophos,pudge,outworld-devourer
2765122045,0,Normal,ursa,ogre-magi,nyx-assassin,slardar,kunkka,bounty-hunter,invoker,necrophos,sven,crystal-maiden
2765122046,0,Normal,drow-ranger,tiny,bane,storm-spirit,broodmother,clinkz,undying,morphling,natures-prophet,tinker
2765122047,0,Normal,queen-of-pain,clinkz,enigma,tinker,morphling,crystal-maiden,axe,anti-mage,ember-spirit,invoker
2765122049,1,Normal,sniper,shadow-shaman,anti-mage,vengeful-spirit,troll-warlord,centaur-warrunner,pudge,warlock,arc-warden,lone-druid
2765122051,0,High,invoker,sniper,juggernaut,kunkka,lion,tinker,mirana,bane,pudge,phantom-assassin
2765122055,0,Normal,juggernaut,queen-of-pain,sand-king,omniknight,venomancer,axe,anti-mage,phantom-assassin,sniper,spirit-breaker
2765122056,1,Normal,phantom-assassin,legion-commander,invoker,earth-spirit,winter-wyvern,abaddon,bloodseeker,storm-spirit,drow-ranger,faceless-void
2765122059,1,High,zeus,drow-ranger,riki,omniknight,timbersaw,clockwerk,alchemist,pugna,mirana,wraith-king
2765122060,1,Very High,storm-spirit,alchemist,juggernaut,ogre-magi,centaur-warrunner,spirit-breaker,ursa,pudge,ancient-apparition,drow-ranger
2765122061,0,Normal,chaos-knight,rubick,ancient-apparition,windranger,phantom-assassin,necrophos,wraith-king,anti-mage,abaddon,pugna
2765122075,1,Normal,naga-siren,legion-commander,ogre-magi,pudge,weaver,axe,riki,viper,luna,bounty-hunter
2765122076,1,Normal,kunkka,lion,sniper,legion-commander,invoker,faceless-void,clinkz,riki,pudge,windranger
2765122077,0,Normal,skywrath-mage,tusk,ogre-magi,riki,templar-assassin,techies,invoker,phantom-assassin,drow-ranger,sand-king
2765122081,1,Normal,dark-seer,anti-mage,pudge,phantom-assassin,crystal-maiden,sven,ogre-magi,axe,phantom-lancer,windranger
