2765120001,1,Very High,medusa,kunkka,gyrocopter,shadow-fiend,winter-wyvern,shadow-demon,zeus,crystal-maiden,razor,enchantress
2765120004,0,High,tidehunter,necrophos,alchemist,slark,mirana,shadow-shaman,juggernaut,timbersaw,bounty-hunter,death-prophet
2765120005,1,Unknown,legion-commander,clinkz,earthshaker,invoker,pudge,storm-spirit,tinker,riki,magnus,phantom-assassin
2765120009,0,Normal,earthshaker,phantom-assassin,abaddon,gyrocopter,mirana,slark,drow-ranger,pudge,silencer,tidehunter
2765120010,1,High,phantom-assassin,outworld-devourer,juggernaut,keeper-of-the-light,axe,lion,invoker,luna,sniper,bloodseeker
2765120011,1,Normal,bloodseeker,sniper,faceless-void,shadow-demon,troll-warlord,juggernaut,drow-ranger,riki,invoker,phantom-assassin
2765120012,0,Normal,mirana,luna,queen-of-pain,gyrocopter,tiny,slardar,anti-mage,oracle,huskar,phantom-assassin
2765120013,0,Normal,clinkz,arc-warden,treant-protector,phantom-assassin,disruptor,windranger,alchemist,bloodseeker,invoker,slark
2765120031,0,High,faceless-void,clockwerk,invoker,rubick,witch-doctor,centaur-warrunner,slark,oracle,windranger,slardar
2765120032,1,Normal,wraith-king,alchemist,invoker,clinkz,earthshaker,phantom-assassin,shadow-shaman,tinker,slark,pudge
2765120034,0,Very High,arc-warden,ogre-magi,vengeful-spirit,slardar,dazzle,anti-mage,invoker,dark-seer,disruptor,phoenix
2765120037,1,Normal,spectre,magnus,omniknight,earthshaker,dark-seer,pudge,meepo,invoker,wraith-king,sand-king
2765120038,0,Very High,magnus,ursa,lich,spectre,invoker,jakiro,anti-mage,death-prophet,clockwerk,keeper-of-the-light
2765120041,0,Normal,phoenix,windranger,witch-doctor,magnus,ogre-magi,anti-mage,bounty-hunter,phantom-assassin,outworld-devourer,dragon-knight
2765120042,0,Unknown,spectre,faceless-void,phantom-assassin,drow-ranger,tinker,spirit-breaker,ursa,silencer,legion-commander,sven
2765120043,0,Normal,lifestealer,spirit-breaker,natures-prophet,alchemist,centaur-warrunner,sniper,morphling,clockwerk,ancient-apparition,slark
2765120044,1,Normal,brewmaster,ursa,lina,riki,phantom-lancer,alchemist,anti-mage,shadow-shaman,windranger,legion-commander
