2761903304,0,Normal,underlord,rubick,phantom-assassin,slardar,invoker,tinker,bounty-hunter,sand-king,riki,clinkz
2761903305,0,Normal,pudge,medusa,invoker,riki,bristleback,phantom-assassin,morphling,spectre,huskar,dazzle
2761903306,1,Normal,axe,ursa,mirana,faceless-void,meepo,medusa,phantom-assassin,slark,bloodseeker,riki
2761903307,0,Normal,pudge,sven,anti-mage,sniper,huskar,lina,bloodseeker,phantom-assassin,ursa,juggernaut
2761903308,0,Normal,invoker,anti-mage,centaur-warrunner,earthshaker,naga-siren,luna,ember-spirit,lifestealer,lion,rubick
2761903313,1,Normal,sven,riki,centaur-warrunner,phantom-assassin,phoenix,axe,timbersaw,nyx-assassin,juggernaut,weaver
2761903314,0,Very High,legion-commander,slardar,lich,meepo,juggernaut,earthshaker,riki,sand-king,mirana,anti-mage
2761903315,1,Normal,anti-mage,wraith-king,pudge,invoker,beastmaster,mirana,storm-spirit,nyx-assassin,troll-warlord,phantom-assassin
2761903316,1,High,juggernaut,storm-spirit,weaver,sven,legion-commander,kunkka,ursa,mirana,drow-ranger,invoker
2761903323,0,Normal,spirit-breaker,riki,troll-warlord,tinker,axe,phantom-assassin,ember-spirit,ursa,faceless-void,phantom-lancer
2761903324,1,Normal,anti-mage,ember-spirit,lifestealer,bristleback,slardar,gyrocopter,axe,wraith-king,alchemist,juggernaut
2761903325,0,High,rubick,pudge,medusa,faceless-void,zeus,oracle,invoker,sven,slark,crystal-maiden
2761903326,1,Normal,queen-of-pain,wraith-king,lina,spirit-breaker,legion-commander,pudge,invoker,riki,natures-prophet,slark
2761903328,1,Normal,silencer,bane,faceless-void,medusa,tinker,storm-spirit,vengeful-spirit,sniper,mirana,clockwerk
2761903329,0,Very High,meepo,morphling,abaddon,kunkka,earthshaker,faceless-void,ursa,phantom-lancer,invoker,rubick
2761903331,1,Normal,invoker,earthshaker,disruptor,troll-warlord,necrophos,timbersaw,doom,slark,crystal-maiden,sven
2761903333,1,Normal,pugna,magnus,slardar,windranger,legion-commander,phantom-assassin,underlord,invoker,sand-king,anti-mage
2761903335,0,Normal,witch-doctor,wraith-king,slardar,mirana,brewmaster,axe,sniper,dark-seer,pudge,clinkz
2761903342,1,Normal,phantom-lancer,phantom-assassin,invoker,dazzle,night-stalker,slark,earthshaker,centaur-warrunner,morphling,shadow-fiend
2761903343,1,Normal,pudge,weaver,axe,morphling,necrophos,alchemist,windranger,crystal-maiden,kunkka,anti-mage
2761903352,1,Normal,vengeful-spirit,sniper,drow-ranger,bloodseeker,enchantress,legion-commander,slark,spectre,axe,phantom-assassin
2761903353,1,Very High,razor,kunkka,lion,sniper,magnus,puck,disruptor,juggernaut,riki,undying
2761903354,1,Normal,bloodseeker,legion-commander,drow-ranger,phantom-assassin,sven,natures-prophet,storm-spirit,bristleback,bounty-hunter,crystal-maiden
2761903355,0,Normal,medusa,alchemist,bounty-hunter,techies,juggernaut,puck,pudge,troll-warlord,warlock,riki
2761903357,0,Very High,night-stalker,omniknight,anti-mage,bounty-hunter,centaur-warrunner,dragon-knight,storm-spirit,lich,juggernaut,ogre-magi
2761903358,0,Normal,mirana,sniper,phantom-lancer,huskar,anti-mage,invoker,meepo,legion-commander,phantom-assassin,sven
2761903359,0,Normal,warlock,clinkz,sven,lifestealer,huskar,sniper,lion,storm-spirit,pudge,phantom-assassin
2761903360,1,High,invoker,juggernaut,clinkz,mirana,lion,drow-ranger,windranger,skywrath-mage,sand-king,wraith-king
2761903361,1,Normal,wraith-king,silencer,anti-mage,lich,faceless-void,legion-commander,meepo,skywrath-mage,mirana,earthshaker
2761903368,0,Normal,slardar,gyrocopter,mirana,slark,anti-mage,timbersaw,invoker,death-prophet,juggernaut,morphling
2761903369,0,Very High,drow-ranger,vengeful-spirit,omniknight,outworld-devourer,windranger,puck,timbersaw,pudge,juggernaut,mirana
2761903370,1,Unknown,riki,invoker,anti-mage,rubick,phantom-assassin,spirit-breaker,troll-warlord,timbersaw,slark,sven
2761903371,1,High,lich,juggernaut,clinkz,storm-spirit,treant-protector,drow-ranger,earth-spirit,viper,vengeful-spirit,pudge
2761903372,0,Very High,shadow-demon,mirana,silencer,outworld-devourer,drow-ranger,anti-mage,pudge,phantom-assassin,riki,elder-titan
2761903374,1,Normal,shadow-fiend,riki,chaos-knight,sniper,omniknight,lion,bounty-hunter,sven,anti-mage,abaddon
2761903375,1,Normal,drow-ranger,puck,nyx-assassin,rubick,slark,pugna,dark-seer,tidehunter,axe,anti-mage
2761903376,1,Very High,invoker,drow-ranger,dazzle,morphling,mirana,spirit-breaker,weaver,pudge,earthshaker,legion-commander
2761903378,1,Normal,rubick,troll-warlord,sniper,axe,lion,wraith-king,phantom-assassin,vengeful-spirit,crystal-maiden,bristleback
2761903385,1,Normal,sven,storm-spirit,ancient-apparition,sniper,terrorblade,juggernaut,elder-titan,morphling,shadow-fiend,legion-commander
2761903386,1,Normal,phoenix,zeus,riki,alchemist,spirit-breaker,slardar,anti-mage,enigma,lifestealer,pudge
2761903388,0,Normal,doom,alchemist,pudge,slark,vengeful-spirit,bane,meepo,rubick,invoker,tidehunter
2761903391,1,Normal,sniper,necrophos,slardar,clinkz,phantom-assassin,storm-spirit,earthshaker,pudge,riki,troll-warlord
2761903393,0,Normal,enigma,rubick,slark,luna,invoker,bristleback,magnus,dazzle,crystal-maiden,lifestealer
2761903399,0,Normal,ursa,shadow-shaman,phantom-assassin,timbersaw,drow-ranger,weaver,rubick,bounty-hunter,windranger,slark
2761903401,0,Normal,sniper,beastmaster,kunkka,riki,rubick,pudge,tinker,clinkz,bloodseeker,vengeful-spirit
2761903404,0,Very High,legion-commander,mirana,omniknight,phantom-assassin,anti-mage,ogre-magi,outworld-devourer,crystal-maiden,luna,lion
2761903405,1,Normal,sniper,anti-mage,viper,techies,storm-spirit,outworld-devourer,riki,pudge,phantom-assassin,sven
2761903407,1,Normal,wraith-king,mirana,phantom-assassin,pugna,clinkz,treant-protector,puck,kunkka,axe,medusa
2761903408,1,Normal,rubick,windranger,ogre-magi,storm-spirit,huskar,magnus,luna,lifestealer,lina,treant-protector
2761903418,1,Normal,sniper,pudge,phantom-assassin,crystal-maiden,anti-mage,weaver,zeus,legion-commander,slark,bloodseeker
2761903419,1,Normal,tinker,alchemist,slark,magnus,wraith-king,riki,invoker,pudge,lich,anti-mage
2761903420,1,Normal,enchantress,bloodseeker,wraith-king,dragon-knight,tinker,timbersaw,techies,medusa,rubick,anti-mage
2761903422,1,Normal,timbersaw,ember-spirit,axe,drow-ranger,bloodseeker,sven,troll-warlord,lifestealer,riki,phantom-assassin
2761903423,0,Normal,faceless-void,skywrath-mage,underlord,meepo,kunkka,wraith-king,lich,sand-king,legion-commander,mirana
2761903424,0,Normal,mirana,dark-seer,anti-mage,rubick,legion-commander,ursa,pudge,necrophos,drow-ranger,invoker
2761903426,0,Normal,tinker,lion,phantom-assassin,sven,spirit-breaker,slark,huskar,drow-ranger,luna,spectre
2761903427,0,High,crystal-maiden,timbersaw,witch-doctor,phantom-assassin,lycan,omniknight,juggernaut,spirit-breaker,skywrath-mage,storm-spirit
2761903432,0,Normal,storm-spirit,bloodseeker,anti-mage,visage,pudge,viper,invoker,tusk,juggernaut,weaver
2761903434,1,Normal,mirana,naga-siren,legion-commander,juggernaut,tinker,lion,vengeful-spirit,invoker,morphling,riki
2761903437,1,Normal,silencer,anti-mage,riki,spirit-breaker,drow-ranger,axe,invoker,winter-wyvern,razor,disruptor
2761903438,1,Normal,phantom-assassin,shadow-fiend,omniknight,weaver,storm-spirit,natures-prophet,sand-king,silencer,slark,centaur-warrunner
2761903441,0,Normal,juggernaut,omniknight,queen-of-pain,slardar,storm-spirit,lina,phantom-assassin,axe,riki,ancient-apparition
2761903451,1,Normal,outworld-devourer,tiny,medusa,mirana,earthshaker,rubick,pudge,puck,sven,dazzle
2761903452,0,Normal,night-stalker,tinker,phantom-assassin,venomancer,pudge,omniknight,mirana,legion-commander,crystal-maiden,ogre-magi
2761903453,0,Normal,axe,sniper,leshrac,phantom-assassin,ursa,slark,templar-assassin,bloodseeker,windranger,chaos-knight
2761903454,1,Normal,bloodseeker,slark,phantom-assassin,pudge,axe,sniper,invoker,huskar,ancient-apparition,troll-warlord
2761903455,1,Normal,leshrac,abaddon,axe,huskar,phantom-assassin,skywrath-mage,pugna,clinkz,wraith-king,lifestealer
2761903456,1,Normal,juggernaut,vengeful-spirit,legion-commander,storm-spirit,weaver,mirana,drow-ranger,riki,dragon-knight,sniper
2761903457,1,Normal,sniper,puck,pudge,morphling,axe,omniknight,death-prophet,phantom-assassin,outworld-devourer,riki
2761903458,1,Normal,kunkka,clinkz,chaos-knight,silencer,windranger,treant-protector,phantom-assassin,anti-mage,pudge,magnus
2761903466,1,Very High,phantom-assassin,bounty-hunter,magnus,necrophos,juggernaut,faceless-void,ancient-apparition,shadow-fiend,luna,spirit-breaker
2761903468,0,Normal,sniper,phantom-assassin,pudge,weaver,templar-assassin,enigma,tinker,dazzle,natures-prophet,beastmaster
2761903469,0,Normal,sven,huskar,ursa,dazzle,warlock,meepo,sniper,lifestealer,pudge,slark
2761903471,0,Normal,dragon-knight,clinkz,spirit-breaker,axe,slark,invoker,naga-siren,pudge,lifestealer,witch-doctor
2761903472,0,High,storm-spirit,silencer,axe,slark,juggernaut,lion,anti-mage,slardar,dazzle,invoker
2761903473,1,Normal,bristleback,nyx-assassin,troll-warlord,bounty-hunter,drow-ranger,treant-protector,zeus,riki,slark,slardar
2761903474,1,Normal,lifestealer,invoker,tidehunter,bloodseeker,brewmaster,legion-commander,alchemist,rubick,shadow-shaman,phantom-assassin
2761903481,0,Normal,legion-commander,omniknight,centaur-warrunner,ursa,wraith-king,pudge,ogre-magi,riki,phantom-assassin,shadow-shaman
2761903482,1,Normal,lone-druid,spectre,razor,chen,wraith-king,alchemist,crystal-maiden,sniper,shadow-demon,clinkz
2761903484,0,Normal,clinkz,viper,terrorblade,phantom-assassin,weaver,timbersaw,sniper,bloodseeker,lifestealer,juggernaut
2761903498,0,High,spectre,shadow-demon,kunkka,pudge,alchemist,juggernaut,invoker,sven,storm-spirit,mirana
2761903499,1,Normal,pudge,legion-commander,underlord,juggernaut,storm-spirit,riki,bloodseeker,alchemist,windranger,anti-mage
2761903502,0,Normal,juggernaut,windranger,lion,bane,viper,puck,storm-spirit,dragon-knight,bounty-hunter,pudge
2761903503,1,Normal,natures-prophet,doom,storm-spirit,slark,faceless-void,necrophos,weaver,alchemist,pudge,shadow-fiend
2761903504,0,Normal,bounty-hunter,bloodseeker,slark,timbersaw,silencer,invoker,spirit-breaker,crystal-maiden,juggernaut,zeus
2761903507,0,Normal,skywrath-mage,techies,juggernaut,shadow-fiend,silencer,pudge,kunkka,dragon-knight,drow-ranger,anti-mage
2761903509,1,Normal,luna,phantom-assassin,legion-commander,viper,riki,sniper,underlord,pudge,nyx-assassin,earthshaker
2761903510,0,Normal,lion,legion-commander,storm-spirit,medusa,dragon-knight,sniper,zeus,wraith-king,kunkka,riki
2761903513,1,Normal,razor,tiny,weaver,pudge,mirana,shadow-shaman,juggernaut,shadow-fiend,underlord,abaddon
2761903515,1,Normal,death-prophet,juggernaut,alchemist,phoenix,vengeful-spirit,legion-commander,ancient-apparition,pudge,phantom-assassin,kunkka
2761903516,0,High,doom,sniper,phantom-assassin,kunkka,earthshaker,pudge,storm-spirit,slark,riki,legion-commander
2761903517,1,Normal,chaos-knight,slardar,anti-mage,winter-wyvern,tiny,bloodseeker,morphling,ursa,outworld-devourer,lion
2761903519,1,Normal,death-prophet,enigma,bristleback,tinker,spectre,pudge,phantom-assassin,sven,kunkka,omniknight
2761903520,0,Normal,treant-protector,enchantress,legion-commander,necrophos,bloodseeker,ursa,slardar,earthshaker,outworld-devourer,tinker
2761903521,0,High,meepo,disruptor,riki,faceless-void,razor,slark,medusa,rubick,kunkka,shadow-fiend
2761903522,0,Normal,slardar,wraith-king,witch-doctor,phantom-assassin,timbersaw,storm-spirit,earth-spirit,sniper,riki,luna
2761903524,0,Normal,juggernaut,dazzle,slark,drow-ranger,lion,razor,ogre-magi,nyx-assassin,luna,enchantress
2761903526,0,Very High,phantom-assassin,invoker,sand-king,pudge,night-stalker,mirana,bane,drow-ranger,faceless-void,axe
2761903527,0,Normal,queen-of-pain,lifestealer,oracle,bounty-hunter,phantom-assassin,pudge,tidehunter,bloodseeker,invoker,gyrocopter
2761903534,0,Normal,witch-doctor,slardar,magnus,juggernaut,phantom-assassin,naga-siren,bounty-hunter,wraith-king,tiny,disruptor
2761903535,0,Normal,tinker,necrophos,dragon-knight,outworld-devourer,axe,rubick,legion-commander,phantom-assassin,queen-of-pain,razor
2761903536,1,Normal,magnus,faceless-void,io,witch-doctor,anti-mage,invoker,doom,sand-king,sven,warlock
2761903537,1,Normal,alchemist,crystal-maiden,spirit-breaker,riki,timbersaw,anti-mage,mirana,pudge,ogre-magi,phantom-assassin
2761903539,0,Very High,silencer,rubick,storm-spirit,anti-mage,slardar,slark,nyx-assassin,clinkz,pudge,shadow-fiend
2761903541,0,Normal,slark,faceless-void,alchemist,omniknight,medusa,pudge,legion-commander,bloodseeker,rubick,night-stalker
2761903544,1,Normal,alchemist,magnus,riki,natures-prophet,pudge,razor,tiny,slardar,mirana,windranger
2761903546,0,Normal,shadow-fiend,shadow-shaman,brewmaster,bounty-hunter,venomancer,necrophos,spirit-breaker,ember-spirit,slardar,lifestealer
2761903553,0,Normal,sven,timbersaw,tinker,meepo,magnus,crystal-maiden,troll-warlord,phantom-assassin,slardar,earthshaker
2761903555,0,High,wraith-king,shadow-shaman,omniknight,tinker,undying,puck,mirana,bristleback,rubick,spectre
2761903556,1,Normal,huskar,disruptor,shadow-demon,silencer,riki,meepo,bounty-hunter,legion-commander,zeus,bloodseeker
