id,result,dps,push,nuke,durable,disable,initial,healing,ac,var,theta
2761900513,0.0,7.766222222222221,4.9399999999999995,6.844444444444445,8.455555555555556,8.0,8.5,5.0,0.0,0.0,0.0
2761900525,0.0,7.474222222222222,5.372000000000002,6.366666666666667,7.588888888888889,8.0,8.25,4.75,0.0,0.0,0.0
2761900537,0.0,6.923333333333334,5.860666666666667,7.377777777777778,8.722222222222221,6.5,8.875,6.625,0.0,0.0,0.0
2761900539,0.0,7.003555555555555,4.422000000000001,8.766666666666666,6.7444444444444445,8.0,8.5,3.25,0.0,0.0,0.0
2761900562,0.0,6.877111111111112,5.7155555555555555,7.233333333333334,7.577777777777778,7.166666666666667,8.625,3.875,0.0,0.0,0.0
2761900574,0.0,7.889999999999999,5.256666666666667,7.244444444444444,8.011111111111111,8.333333333333334,8.25,2.125,0.0,0.0,0.0
2761900591,0.0,7.040222222222222,4.759555555555556,7.244444444444444,7.277777777777778,7.333333333333333,8.5,6.625,0.0,0.0,0.0
2761900608,0.0,6.985111111111111,5.700222222222222,8.21111111111111,7.91111111111111,8.333333333333334,8.0,2.5,0.0,0.0,0.0
2761900612,0.0,7.7026666666666666,5.888888888888889,7.555555555555555,6.9222222222222225,5.0,6.375,5.375,0.0,0.0,0.0
2761900637,0.0,7.145999999999999,5.3693333333333335,7.2444444444444445,7.633333333333334,7.333333333333333,8.0,4.75,0.0,0.0,0.0
2761900642,0.0,6.739777777777778,5.135333333333333,7.1,7.666666666666667,6.0,8.375,7.625,0.0,0.0,0.0
2761900662,0.0,6.95,5.711111111111111,7.08888888888889,7.622222222222222,7.666666666666667,7.5,3.25,0.0,0.0,0.0
2761900682,0.0,7.140888888888889,6.035333333333334,7.655555555555556,7.7777777777777795,7.0,9.0,4.0,0.0,0.0,0.0
2761900686,0.0,6.4702222222222225,4.619555555555556,6.066666666666666,6.011111111111111,6.666666666666667,8.125,7.0,0.0,0.0,0.0
2761900694,0.0,7.195333333333334,5.449333333333334,7.800000000000001,7.655555555555556,7.5,7.875,3.375,0.0,0.0,0.0
2761900701,0.0,7.22111111111111,4.703555555555556,6.5888888888888895,7.788888888888888,7.833333333333333,8.0,5.0,0.0,0.0,0.0
2761900714,0.0,7.3708888888888895,5.807333333333334,7.655555555555556,8.322222222222221,8.5,7.875,6.625,0.0,0.0,0.0
2761900730,0.0,6.782444444444444,4.83511111111111,7.055555555555555,7.666666666666667,8.833333333333334,8.75,3.0,0.0,0.0,0.0
2761900737,0.0,7.545777777777778,5.051111111111111,6.055555555555555,8.488888888888887,7.333333333333333,8.75,2.5,0.0,0.0,0.0
2761900767,0.0,7.79311111111111,5.317777777777778,7.688888888888887,8.544444444444444,8.166666666666666,8.375,3.75,0.0,0.0,0.0
2761900795,0.0,7.396444444444445,5.573111111111111,7.611111111111111,7.811111111111111,7.666666666666667,7.875,7.375,0.0,0.0,0.0
2761900803,0.0,7.230888888888889,6.116444444444444,6.611111111111111,8.155555555555555,6.333333333333333,7.75,7.75,0.0,0.0,0.0
2761900852,0.0,7.475777777777777,5.871333333333334,7.366666666666666,7.655555555555556,7.833333333333333,8.625,5.0,0.0,0.0,0.0
2761900853,0.0,5.823555555555556,5.553333333333335,7.422222222222223,7.533333333333333,7.166666666666667,8.75,7.75,0.0,0.0,0.0
2761900892,0.0,7.401333333333333,3.6104444444444446,6.844444444444445,7.277777777777778,8.333333333333334,8.5,3.0,0.0,0.0,0.0
2761900896,0.0,7.380222222222224,5.228888888888888,7.177777777777777,7.844444444444444,8.333333333333334,8.0,4.75,0.0,0.0,0.0
2761900920,0.0,8.544444444444444,5.7540000000000004,7.51111111111111,8.38888888888889,6.166666666666667,3.75,5.25,0.0,0.0,0.0
2761900980,0.0,7.342444444444445,5.562,7.2555555555555555,6.98888888888889,7.5,7.875,4.625,0.0,0.0,0.0
2761900997,0.0,6.8580000000000005,5.518222222222223,5.933333333333334,8.288888888888888,8.166666666666666,8.625,3.5,0.0,0.0,0.0
2761901044,0.0,7.382888888888889,4.9302222222222225,6.7666666666666675,8.0,8.0,8.375,7.375,0.0,0.0,0.0
2761901048,0.0,7.450000000000001,5.990444444444445,7.555555555555555,7.877777777777778,7.166666666666667,7.875,2.5,0.0,0.0,0.0
2761901059,0.0,7.627999999999998,4.641777777777778,7.522222222222222,8.42222222222222,8.666666666666666,8.375,6.375,0.0,0.0,0.0
2761901084,0.0,7.357555555555554,6.107555555555556,6.988888888888889,8.255555555555555,7.5,7.375,4.875,0.0,0.0,0.0
2761901113,0.0,7.235555555555556,5.027111111111111,7.2444444444444445,8.0,7.666666666666667,7.875,4.75,0.0,0.0,0.0
2761901130,0.0,7.348888888888889,4.678888888888888,8.188888888888888,7.488888888888888,8.666666666666666,8.375,1.875,0.0,0.0,0.0
2761901154,0.0,7.218,6.089111111111111,7.455555555555555,7.111111111111111,8.166666666666666,8.375,5.0,0.0,0.0,0.0
2761901156,0.0,7.083333333333333,5.1257777777777775,7.155555555555556,6.6,7.5,7.625,4.375,0.0,0.0,0.0
2761901209,0.0,7.4302222222222225,4.678000000000001,6.411111111111111,8.100000000000001,7.833333333333333,8.625,2.875,0.0,0.0,0.0
2761901264,0.0,7.521999999999999,4.562666666666667,6.7,6.988888888888889,8.333333333333334,8.375,3.25,0.0,0.0,0.0
2761901266,0.0,8.465555555555556,5.818888888888889,7.711111111111112,7.699999999999999,5.833333333333333,8.875,2.125,0.0,0.0,0.0
2761901282,0.0,7.163555555555555,5.448444444444445,6.877777777777778,7.522222222222221,7.833333333333333,8.375,7.375,0.0,0.0,0.0
2761901300,0.0,7.140888888888889,6.366666666666668,6.977777777777778,6.322222222222222,6.166666666666667,6.625,4.75,0.0,0.0,0.0
2761901313,0.0,7.69577777777778,5.814000000000001,8.38888888888889,8.033333333333333,8.333333333333334,8.0,2.0,0.0,0.0,0.0
2761901333,0.0,7.295333333333334,5.486444444444445,7.966666666666667,7.144444444444446,8.333333333333334,8.75,3.5,0.0,0.0,0.0
2761901349,0.0,8.336888888888888,3.909333333333333,6.944444444444444,6.577777777777778,7.666666666666667,6.5,3.5,0.0,0.0,0.0
2761901350,0.0,7.2188888888888885,5.3164444444444445,7.433333333333333,7.51111111111111,7.833333333333333,8.875,4.375,0.0,0.0,0.0
2761901374,0.0,7.6342222222222205,6.073333333333334,7.08888888888889,7.955555555555557,5.833333333333333,7.75,4.75,0.0,0.0,0.0
2761901385,0.0,7.838,5.152666666666666,6.488888888888889,7.744444444444446,6.0,5.625,6.875,0.0,0.0,0.0
2761901426,0.0,7.048666666666667,5.903777777777778,7.944444444444446,7.911111111111111,7.333333333333333,8.875,2.5,0.0,0.0,0.0
2761901436,0.0,6.842222222222222,5.475777777777777,7.166666666666668,7.611111111111111,6.666666666666667,8.75,7.0,0.0,0.0,0.0
2761901478,0.0,8.998444444444445,3.5704444444444445,8.333333333333334,7.977777777777778,7.0,7.75,2.5,0.0,0.0,0.0
2761901482,0.0,7.7575555555555535,5.174666666666667,6.777777777777779,7.611111111111111,6.666666666666667,8.625,8.0,0.0,0.0,0.0
2761901529,0.0,8.238222222222221,5.926444444444445,8.522222222222222,8.61111111111111,9.0,8.0,2.875,0.0,0.0,0.0
2761901555,0.0,6.862444444444443,5.937777777777778,7.677777777777777,6.477777777777778,8.833333333333334,8.375,3.0,0.0,0.0,0.0
2761901574,0.0,7.273333333333334,4.67111111111111,7.866666666666666,7.6111111111111125,8.333333333333334,8.375,4.375,0.0,0.0,0.0
2761901610,0.0,7.37688888888889,6.196000000000001,7.422222222222222,8.322222222222223,7.333333333333333,8.625,2.25,0.0,0.0,0.0
2761901643,0.0,7.433333333333334,5.170222222222222,7.344444444444444,7.922222222222222,8.166666666666666,8.375,4.0,0.0,0.0,0.0
2761901706,0.0,7.524222222222223,5.615111111111111,8.222222222222223,8.166666666666666,8.166666666666666,8.375,1.875,0.0,0.0,0.0
2761901776,0.0,8.059999999999999,4.752666666666666,7.2777777777777795,8.055555555555555,7.333333333333333,8.875,3.25,0.0,0.0,0.0
2761901778,0.0,7.784666666666666,5.190666666666667,7.077777777777778,8.033333333333333,6.833333333333333,8.25,4.5,0.0,0.0,0.0
2761901782,0.0,7.428888888888888,5.727333333333334,6.633333333333334,7.355555555555556,7.833333333333333,7.875,4.25,0.0,0.0,0.0
2761901827,0.0,7.626444444444445,5.786444444444445,7.277777777777778,9.077777777777778,7.166666666666667,8.375,1.75,0.0,0.0,0.0
2761901848,0.0,7.29488888888889,6.362222222222223,8.277777777777779,8.422222222222222,6.833333333333333,8.0,4.75,0.0,0.0,0.0
2761901869,0.0,7.526666666666667,5.6691111111111105,6.5888888888888895,8.355555555555554,7.166666666666667,8.25,6.5,0.0,0.0,0.0
2761901909,0.0,7.827999999999999,4.761111111111111,7.322222222222223,8.377777777777778,7.0,9.0,4.375,0.0,0.0,0.0
2761901958,0.0,7.175111111111112,5.276666666666667,7.98888888888889,7.966666666666667,6.833333333333333,8.0,4.0,0.0,0.0,0.0
2761902013,0.0,6.724444444444445,5.520666666666667,7.533333333333333,7.355555555555556,8.333333333333334,9.0,4.625,0.0,0.0,0.0
2761902036,0.0,7.150666666666666,6.276888888888889,8.377777777777776,7.522222222222222,8.0,9.0,3.25,0.0,0.0,0.0
2761902149,0.0,7.1451111111111105,4.452444444444445,7.477777777777779,7.799999999999999,8.5,8.375,5.75,0.0,0.0,0.0
2761902168,0.0,7.508,5.914666666666667,9.2,7.822222222222223,8.5,8.875,0.75,0.0,0.0,0.0
2761902170,0.0,7.062666666666666,5.937555555555555,6.844444444444445,8.555555555555555,7.666666666666667,8.25,5.25,0.0,0.0,0.0
2761902193,0.0,7.152444444444445,5.927111111111111,5.477777777777778,7.6000000000000005,6.666666666666667,7.375,3.25,0.0,0.0,0.0
2761902196,0.0,7.218666666666666,5.0568888888888885,6.733333333333334,7.933333333333334,7.5,8.875,3.625,0.0,0.0,0.0
2761902211,0.0,7.234444444444445,5.63488888888889,6.155555555555556,6.877777777777778,7.833333333333333,8.75,4.75,0.0,0.0,0.0
2761902212,0.0,6.8902222222222225,5.245111111111111,7.1,7.522222222222222,8.333333333333334,9.0,2.5,0.0,0.0,0.0
2761902231,0.0,7.53711111111111,5.0682222222222215,6.866666666666667,8.177777777777777,7.833333333333333,7.5,7.625,0.0,0.0,0.0
2761902244,0.0,7.7637777777777774,5.317555555555556,6.833333333333334,7.788888888888888,8.333333333333334,8.875,2.5,0.0,0.0,0.0
2761902271,0.0,7.096,5.338222222222223,7.777777777777778,8.322222222222221,7.833333333333333,8.75,8.125,0.0,0.0,0.0
2761902281,0.0,7.683333333333333,6.312666666666667,8.855555555555556,8.833333333333336,6.833333333333333,8.375,1.875,0.0,0.0,0.0
2761902313,0.0,7.934666666666666,4.999555555555556,7.111111111111111,7.844444444444444,7.333333333333333,7.625,7.75,0.0,0.0,0.0
2761902325,0.0,7.3293333333333335,3.9848888888888885,5.822222222222223,8.399999999999999,8.166666666666666,8.75,7.375,0.0,0.0,0.0
2761902352,0.0,7.522222222222222,5.873777777777779,8.633333333333333,8.855555555555556,8.333333333333334,8.0,2.875,0.0,0.0,0.0
2761902429,0.0,6.648222222222222,5.233555555555556,7.422222222222222,5.9222222222222225,7.0,8.875,4.75,0.0,0.0,0.0
2761902431,0.0,8.752666666666666,5.137777777777778,8.1,6.911111111111111,6.333333333333333,6.375,4.125,0.0,0.0,0.0
2761902459,0.0,6.872444444444445,5.828,4.788888888888889,7.133333333333334,7.833333333333333,7.125,4.625,0.0,0.0,0.0
2761902498,0.0,7.53888888888889,4.765333333333334,6.533333333333334,8.666666666666666,8.0,8.25,2.125,0.0,0.0,0.0
2761902547,0.0,7.749777777777778,4.9477777777777785,7.177777777777777,7.477777777777778,7.666666666666667,8.0,2.375,0.0,0.0,0.0
2761902565,0.0,7.370666666666667,5.760222222222222,7.555555555555557,7.7444444444444445,7.666666666666667,8.75,2.5,0.0,0.0,0.0
2761902574,0.0,6.896000000000001,4.051333333333333,6.622222222222223,7.322222222222223,7.833333333333333,7.75,2.5,0.0,0.0,0.0
2761902660,0.0,7.562888888888889,5.810666666666667,8.244444444444445,8.122222222222222,8.166666666666666,8.75,5.0,0.0,0.0,0.0
2761902681,0.0,7.500222222222224,4.011111111111111,5.7444444444444445,6.944444444444445,7.166666666666667,8.375,4.125,0.0,0.0,0.0
2761902700,0.0,7.126666666666669,6.032,7.855555555555558,8.044444444444444,8.0,8.75,3.25,0.0,0.0,0.0
2761902757,0.0,7.1771111111111106,5.472888888888889,6.733333333333333,6.933333333333334,6.833333333333333,7.125,7.25,0.0,0.0,0.0
2761902766,0.0,8.337777777777777,5.849777777777778,7.922222222222222,8.177777777777777,5.333333333333333,7.5,4.75,0.0,0.0,0.0
2761902789,0.0,6.836,5.088,7.488888888888888,8.100000000000001,7.833333333333333,9.0,2.5,0.0,0.0,0.0
2761902842,0.0,7.592222222222222,5.588666666666668,6.6,8.344444444444443,7.5,8.625,1.75,0.0,0.0,0.0
2761902843,0.0,6.875111111111111,5.411333333333334,7.733333333333334,7.477777777777778,7.5,8.875,3.0,0.0,0.0,0.0
2761902866,0.0,7.123555555555557,6.388666666666667,7.488888888888888,6.644444444444444,7.166666666666667,8.25,4.625,0.0,0.0,0.0
2761902869,0.0,7.743333333333331,4.880222222222222,7.777777777777778,7.566666666666666,7.166666666666667,7.875,5.375,0.0,0.0,0.0
2761902881,0.0,7.737555555555555,4.935111111111111,7.51111111111111,7.188888888888889,8.666666666666666,8.75,2.375,0.0,0.0,0.0
2761902884,0.0,7.777777777777778,5.871333333333334,8.355555555555556,7.300000000000001,8.0,8.0,1.875,0.0,0.0,0.0
2761902907,0.0,8.339555555555556,5.577777777777779,7.555555555555557,7.800000000000001,7.166666666666667,8.0,5.375,0.0,0.0,0.0
2761902920,0.0,8.49688888888889,4.855333333333333,8.022222222222222,7.48888888888889,7.0,8.375,3.0,0.0,0.0,0.0
2761902938,0.0,7.284000000000002,5.066888888888888,7.6000000000000005,7.700000000000001,8.333333333333334,8.0,2.375,0.0,0.0,0.0
2761902940,0.0,7.439333333333333,5.521777777777778,7.800000000000001,7.7444444444444445,8.166666666666666,8.875,7.375,0.0,0.0,0.0
2761902973,0.0,7.877777777777776,5.672000000000001,7.622222222222224,8.633333333333333,7.0,8.625,2.5,0.0,0.0,0.0
2761902982,0.0,7.341555555555555,5.530222222222223,7.322222222222223,8.288888888888888,7.5,8.75,7.125,0.0,0.0,0.0
2761903002,0.0,7.365777777777778,5.196444444444444,6.288888888888889,8.611111111111109,6.833333333333333,7.5,8.0,0.0,0.0,0.0
2761903004,0.0,7.145333333333334,5.064666666666667,7.344444444444445,7.977777777777778,7.0,7.875,2.375,0.0,0.0,0.0
2761903017,0.0,7.04,5.873555555555556,8.044444444444444,7.5,7.0,8.0,4.75,0.0,0.0,0.0
2761903037,0.0,6.902888888888889,5.101111111111111,6.0,8.133333333333333,8.333333333333334,7.875,2.5,0.0,0.0,0.0
2761903052,0.0,8.103111111111112,4.718888888888889,7.911111111111111,7.444444444444445,8.0,8.5,4.0,0.0,0.0,0.0
2761903084,0.0,7.183111111111111,4.992222222222222,6.966666666666667,8.244444444444445,8.0,7.875,3.375,0.0,0.0,0.0
2761903139,0.0,7.477777777777778,5.755777777777778,7.511111111111112,8.677777777777777,7.166666666666667,8.25,7.25,0.0,0.0,0.0
2761903145,0.0,7.814444444444444,5.005111111111111,7.133333333333334,6.833333333333333,7.5,7.875,4.0,0.0,0.0,0.0
2761903160,0.0,8.371555555555554,4.053999999999999,6.966666666666666,7.855555555555556,8.0,9.0,1.875,0.0,0.0,0.0
2761903163,0.0,7.389777777777779,6.035333333333335,7.733333333333334,7.322222222222223,5.666666666666667,9.0,2.375,0.0,0.0,0.0
2761903175,0.0,7.29288888888889,5.801777777777778,8.522222222222222,8.2,7.833333333333333,8.875,1.375,0.0,0.0,0.0
2761903188,0.0,7.376444444444445,6.217111111111112,7.699999999999999,8.433333333333332,7.666666666666667,7.625,7.375,0.0,0.0,0.0
2761903195,0.0,7.2011111111111115,5.087111111111112,6.1,7.333333333333333,7.666666666666667,7.25,2.5,0.0,0.0,0.0
2761903204,0.0,7.417333333333334,5.580888888888889,7.677777777777779,7.766666666666666,8.5,8.375,7.875,0.0,0.0,0.0
2761903207,0.0,7.499333333333333,5.2553333333333345,6.044444444444444,7.633333333333334,6.833333333333333,7.375,7.25,0.0,0.0,0.0
2761903316,0.0,7.266000000000001,5.808444444444445,8.655555555555555,7.48888888888889,8.5,8.375,2.375,0.0,0.0,0.0
2761903325,0.0,7.324222222222223,5.59088888888889,7.733333333333334,7.711111111111112,8.166666666666666,7.625,8.0,0.0,0.0,0.0
2761903360,0.0,6.571777777777776,5.805555555555555,7.122222222222224,6.911111111111111,7.666666666666667,8.25,2.875,0.0,0.0,0.0
2761903371,0.0,6.525777777777778,5.334888888888888,6.033333333333334,7.077777777777778,7.5,7.875,4.375,0.0,0.0,0.0
2761903427,0.0,7.014222222222222,4.744444444444445,7.155555555555555,7.633333333333334,7.333333333333333,7.875,8.125,0.0,0.0,0.0
2761903472,0.0,5.966222222222222,5.213555555555555,7.733333333333334,7.477777777777778,9.166666666666666,8.75,6.875,0.0,0.0,0.0
2761903498,0.0,7.621333333333333,6.007555555555556,8.644444444444444,7.866666666666666,7.666666666666667,8.0,4.625,0.0,0.0,0.0
2761903516,0.0,7.392666666666666,5.296666666666667,6.977777777777778,8.1,8.333333333333334,8.75,2.5,0.0,0.0,0.0
2761903521,0.0,7.428444444444444,5.756666666666667,6.077777777777778,8.444444444444445,8.0,7.375,2.5,0.0,0.0,0.0
2761903555,0.0,7.9433333333333325,4.595333333333333,6.366666666666667,7.855555555555556,6.833333333333333,7.75,2.25,0.0,0.0,0.0
2761903560,0.0,7.555999999999999,5.276666666666667,7.122222222222222,8.611111111111112,6.666666666666667,8.75,3.875,0.0,0.0,0.0
2761903575,0.0,7.298222222222222,5.632000000000001,6.2666666666666675,7.977777777777778,7.833333333333333,8.875,2.5,0.0,0.0,0.0
2761903607,0.0,7.4957777777777785,6.166,8.033333333333335,8.322222222222223,7.833333333333333,8.75,2.5,0.0,0.0,0.0
2761903640,0.0,6.601111111111112,4.800444444444445,6.2,7.533333333333333,7.166666666666667,6.875,3.25,0.0,0.0,0.0
2761903653,0.0,7.328222222222223,5.431333333333332,6.777777777777778,8.911111111111111,7.833333333333333,7.5,7.125,0.0,0.0,0.0
2761903654,0.0,7.734666666666666,6.065555555555556,8.244444444444445,8.288888888888888,8.166666666666666,8.375,2.0,0.0,0.0,0.0
2761903699,0.0,7.1048888888888895,5.587777777777777,7.788888888888888,7.611111111111111,8.166666666666666,8.5,1.0,0.0,0.0,0.0
2761903721,0.0,7.470888888888889,5.560444444444444,8.555555555555555,8.399999999999999,8.0,8.0,3.25,0.0,0.0,0.0
2761903728,0.0,7.8695555555555545,5.227555555555556,6.844444444444445,7.977777777777778,8.333333333333334,8.375,1.875,0.0,0.0,0.0
2761903744,0.0,7.342888888888889,5.251111111111111,7.422222222222223,8.644444444444444,6.5,8.25,6.625,0.0,0.0,0.0
2761903768,0.0,7.006,5.2253333333333325,6.300000000000001,7.7444444444444445,8.166666666666666,8.375,4.25,0.0,0.0,0.0
2761903798,0.0,7.303111111111112,4.255333333333333,7.388888888888889,7.7333333333333325,8.0,8.375,2.5,0.0,0.0,0.0
2761903813,0.0,7.424888888888889,5.507777777777778,8.622222222222224,8.955555555555556,8.333333333333334,8.375,2.125,0.0,0.0,0.0
2761903820,0.0,7.669777777777777,5.591333333333334,7.133333333333334,7.322222222222221,6.666666666666667,3.75,5.25,0.0,0.0,0.0
2761903823,0.0,7.086666666666668,5.924,8.155555555555555,7.044444444444445,8.5,8.875,4.625,0.0,0.0,0.0
2761903824,0.0,7.201555555555556,6.284000000000002,7.666666666666667,7.955555555555555,7.5,9.0,4.75,0.0,0.0,0.0
2761903851,0.0,7.0891111111111105,5.373333333333335,8.244444444444445,7.611111111111111,8.166666666666666,8.375,2.125,0.0,0.0,0.0
2761903879,0.0,7.270222222222222,3.9735555555555555,7.388888888888889,7.022222222222222,7.666666666666667,8.125,4.25,0.0,0.0,0.0
2761903883,0.0,6.746666666666666,5.8322222222222235,7.188888888888889,5.788888888888889,6.0,6.375,4.625,0.0,0.0,0.0
2761903888,0.0,7.560666666666666,5.801555555555557,6.577777777777778,8.522222222222222,6.5,8.0,2.5,0.0,0.0,0.0
2761903892,0.0,7.574,5.232222222222222,6.800000000000001,8.155555555555557,7.166666666666667,6.25,1.875,0.0,0.0,0.0
2761903912,0.0,7.224888888888889,4.903777777777777,6.1,7.422222222222222,7.5,8.75,4.75,0.0,0.0,0.0
2761903921,0.0,7.915777777777777,4.786,7.400000000000001,8.02222222222222,7.166666666666667,3.0,7.75,0.0,0.0,0.0
2761903937,0.0,7.279111111111111,5.136222222222222,5.199999999999999,8.788888888888888,7.833333333333333,7.5,6.625,0.0,0.0,0.0
2761903940,0.0,7.510666666666667,4.4591111111111115,6.477777777777778,7.811111111111111,8.5,8.375,3.25,0.0,0.0,0.0
2761904015,0.0,7.339111111111112,5.875777777777778,7.822222222222223,7.033333333333334,8.666666666666666,9.375,2.375,0.0,0.0,0.0
2761904112,0.0,7.147777777777778,5.084222222222222,8.100000000000001,7.58888888888889,7.833333333333333,8.75,4.375,0.0,0.0,0.0
2761904115,0.0,8.101333333333335,5.734888888888889,8.755555555555555,8.355555555555556,7.0,7.875,2.375,0.0,0.0,0.0
2761904132,0.0,7.074666666666666,6.051777777777778,7.633333333333334,7.633333333333334,7.5,7.0,3.25,0.0,0.0,0.0
2761904185,0.0,7.090000000000001,4.5713333333333335,6.9222222222222225,7.311111111111111,8.166666666666666,8.0,6.875,0.0,0.0,0.0
2761904209,0.0,7.454222222222222,4.982222222222222,7.933333333333334,7.8999999999999995,8.0,7.625,7.25,0.0,0.0,0.0
2761904229,0.0,6.980444444444444,5.714666666666667,6.6000000000000005,7.322222222222223,8.0,7.875,3.25,0.0,0.0,0.0
2761904271,0.0,6.9124444444444455,4.480444444444444,7.411111111111111,7.7555555555555555,8.5,8.625,2.375,0.0,0.0,0.0
2761904291,0.0,7.544444444444443,4.2379999999999995,7.533333333333333,8.044444444444444,8.166666666666666,8.375,3.25,0.0,0.0,0.0
2761904311,0.0,7.082000000000001,5.697333333333333,6.866666666666667,7.900000000000001,8.0,9.0,4.0,0.0,0.0,0.0
2761904352,0.0,6.930444444444444,5.812444444444445,6.777777777777778,7.411111111111111,5.166666666666667,8.75,5.0,0.0,0.0,0.0
2761904355,0.0,7.729777777777778,5.442666666666667,6.888888888888889,7.400000000000001,8.666666666666666,9.0,1.875,0.0,0.0,0.0
2761904365,0.0,7.067555555555555,4.881555555555555,7.800000000000002,8.222222222222221,8.666666666666666,8.0,3.0,0.0,0.0,0.0
2761904380,0.0,7.1691111111111105,4.417111111111112,6.2,8.21111111111111,7.5,8.75,2.5,0.0,0.0,0.0
2761904412,0.0,7.060444444444445,5.532,7.611111111111111,8.233333333333333,8.333333333333334,8.75,2.875,0.0,0.0,0.0
2761904451,0.0,8.145111111111111,5.487333333333335,8.155555555555557,8.055555555555555,7.833333333333333,7.5,2.125,0.0,0.0,0.0
2761904564,0.0,6.9671111111111115,5.685555555555555,7.655555555555555,8.622222222222222,7.833333333333333,8.625,3.25,0.0,0.0,0.0
2761904604,0.0,8.204444444444444,4.641333333333334,6.722222222222222,6.5,6.833333333333333,7.375,3.75,0.0,0.0,0.0
2761904615,0.0,7.686666666666667,5.725555555555556,7.844444444444445,7.722222222222222,5.333333333333333,7.875,6.875,0.0,0.0,0.0
2761904637,0.0,6.937555555555556,5.092666666666666,4.866666666666666,8.266666666666667,7.5,8.625,7.125,0.0,0.0,0.0
2761904706,0.0,6.532000000000001,4.642000000000001,6.2,6.199999999999999,8.0,7.5,6.625,0.0,0.0,0.0
2761904742,0.0,7.299777777777779,6.000444444444445,7.055555555555555,6.2,6.0,6.125,5.0,0.0,0.0,0.0
2761904782,0.0,7.458888888888889,5.310888888888889,6.177777777777778,7.566666666666667,7.666666666666667,6.375,3.125,0.0,0.0,0.0
2761904814,0.0,7.320666666666668,5.627777777777777,8.411111111111111,8.277777777777777,8.5,8.0,5.5,0.0,0.0,0.0
2761904815,0.0,6.814444444444445,4.301333333333332,7.000000000000001,7.2444444444444445,7.666666666666667,7.5,7.25,0.0,0.0,0.0
2761904829,0.0,6.868888888888889,5.161555555555556,7.300000000000001,8.18888888888889,7.666666666666667,8.875,2.5,0.0,0.0,0.0
2761904835,0.0,6.126444444444444,4.133111111111111,6.866666666666666,7.877777777777776,7.166666666666667,8.375,8.375,0.0,0.0,0.0
2761904906,0.0,7.1835555555555555,5.626888888888889,7.144444444444444,7.977777777777778,7.333333333333333,8.75,3.25,0.0,0.0,0.0
2761904924,0.0,7.319111111111111,5.465333333333334,6.533333333333334,7.488888888888888,6.666666666666667,8.875,4.75,0.0,0.0,0.0
2761905017,0.0,7.01111111111111,5.279555555555556,7.755555555555556,7.566666666666666,8.666666666666666,8.75,3.25,0.0,0.0,0.0
2761905037,0.0,7.923777777777777,4.197111111111111,8.122222222222222,8.066666666666666,7.166666666666667,7.625,7.125,0.0,0.0,0.0
2761905040,0.0,6.669333333333333,4.898222222222222,7.51111111111111,6.311111111111111,7.833333333333333,8.25,2.25,0.0,0.0,0.0
2761905096,0.0,7.404,6.085333333333334,6.222222222222222,8.066666666666666,7.5,8.5,2.5,0.0,0.0,0.0
