id,result,dps,push,nuke,durable,disable,initial,healing,ac,var,theta
2761919845,0.0,7.168,4.581777777777777,6.411111111111111,7.877777777777776,8.5,8.0,2.5,0.0,0.0,0.0
2761919846,0.0,7.808222222222223,4.032,5.788888888888889,7.98888888888889,7.333333333333333,6.5,7.125,0.0,0.0,0.0
2761919848,0.0,7.648222222222221,4.563555555555556,6.6,7.811111111111111,7.5,8.75,3.25,0.0,0.0,0.0
2761919887,0.0,6.68288888888889,5.243111111111111,6.777777777777779,6.977777777777778,7.833333333333333,7.875,7.375,0.0,0.0,0.0
2761919905,0.0,6.609555555555556,5.749555555555555,6.722222222222222,6.944444444444445,7.666666666666667,6.875,2.25,0.0,0.0,0.0
2761919920,0.0,6.7444444444444445,5.175333333333333,7.155555555555556,8.466666666666665,6.5,8.75,7.375,0.0,0.0,0.0
2761919937,0.0,7.068666666666666,5.945555555555556,7.888888888888889,7.98888888888889,8.0,8.0,2.875,0.0,0.0,0.0
2761919959,0.0,6.373555555555557,5.534666666666667,7.322222222222223,6.033333333333334,7.333333333333333,7.125,4.625,0.0,0.0,0.0
2761919971,0.0,7.624888888888888,5.018222222222223,6.411111111111111,8.31111111111111,8.5,7.875,4.0,0.0,0.0,0.0
2761919986,0.0,7.006222222222222,4.674222222222222,7.077777777777778,7.722222222222222,8.166666666666666,8.375,2.25,0.0,0.0,0.0
2761920012,0.0,8.029777777777777,5.810888888888889,8.422222222222222,8.722222222222221,8.0,8.375,2.75,0.0,0.0,0.0
2761920031,0.0,7.353999999999999,5.062666666666668,6.533333333333334,7.977777777777778,8.5,8.375,7.375,0.0,0.0,0.0
2761920032,0.0,7.666444444444445,6.408444444444445,8.58888888888889,8.166666666666666,8.666666666666666,8.75,1.5,0.0,0.0,0.0
2761920055,0.0,8.092666666666666,4.518888888888889,6.866666666666667,7.988888888888888,8.166666666666666,8.0,3.25,0.0,0.0,0.0
2761920065,0.0,6.674666666666666,4.966666666666666,7.300000000000001,8.166666666666666,5.333333333333333,8.375,8.125,0.0,0.0,0.0
2761920117,0.0,8.261333333333333,4.843999999999999,6.4222222222222225,7.977777777777778,7.333333333333333,6.5,4.25,0.0,0.0,0.0
2761920118,0.0,7.393555555555555,5.604,7.1,7.277777777777778,7.0,8.75,5.0,0.0,0.0,0.0
2761920132,0.0,6.885777777777779,5.6768888888888895,7.877777777777778,7.98888888888889,7.833333333333333,8.75,2.0,0.0,0.0,0.0
2761920157,0.0,7.568888888888889,4.8373333333333335,7.966666666666665,8.68888888888889,8.5,8.75,6.375,0.0,0.0,0.0
2761920180,0.0,7.780222222222221,5.126444444444444,7.933333333333333,7.522222222222222,7.333333333333333,9.0,2.375,0.0,0.0,0.0
2761920264,0.0,8.043777777777777,4.811333333333334,6.133333333333334,7.3999999999999995,7.166666666666667,7.875,4.25,0.0,0.0,0.0
2761920281,0.0,7.26111111111111,5.251555555555555,6.6,8.777777777777779,6.833333333333333,8.375,3.5,0.0,0.0,0.0
2761920301,0.0,8.463555555555555,4.834,6.98888888888889,8.355555555555556,8.166666666666666,8.25,2.375,0.0,0.0,0.0
2761920303,0.0,7.48888888888889,5.437555555555557,7.222222222222222,7.666666666666667,7.0,7.625,2.5,0.0,0.0,0.0
2761920312,0.0,7.059111111111111,5.899111111111112,8.333333333333334,8.033333333333333,7.166666666666667,8.875,6.75,0.0,0.0,0.0
2761920384,0.0,7.9479999999999995,5.23,7.688888888888887,7.866666666666666,6.833333333333333,7.875,7.125,0.0,0.0,0.0
2761920404,0.0,7.357111111111111,4.518888888888889,7.566666666666667,7.911111111111111,6.833333333333333,8.0,7.875,0.0,0.0,0.0
2761920416,0.0,7.283111111111111,4.288888888888888,7.033333333333334,7.999999999999998,7.833333333333333,8.75,5.0,0.0,0.0,0.0
2761920446,0.0,7.374888888888888,5.380222222222223,7.555555555555555,8.299999999999999,7.0,7.875,6.5,0.0,0.0,0.0
2761920483,0.0,7.507555555555555,5.6946666666666665,7.555555555555557,7.955555555555555,7.0,9.0,2.125,0.0,0.0,0.0
2761920484,0.0,6.705111111111111,5.590222222222222,8.222222222222221,7.611111111111111,6.833333333333333,9.0,3.0,0.0,0.0,0.0
2761920494,0.0,7.22711111111111,4.919777777777778,7.366666666666668,8.133333333333333,7.333333333333333,7.25,8.0,0.0,0.0,0.0
2761920542,0.0,6.717333333333333,4.862444444444444,7.144444444444444,8.02222222222222,6.666666666666667,8.0,8.375,0.0,0.0,0.0
2761920543,0.0,7.564444444444444,5.878666666666668,7.98888888888889,7.800000000000001,6.833333333333333,8.125,5.25,0.0,0.0,0.0
2761920553,0.0,8.042666666666666,4.905333333333333,6.222222222222222,8.1,8.0,8.375,7.125,0.0,0.0,0.0
2761920574,0.0,8.214888888888888,4.163333333333334,8.566666666666666,7.944444444444445,7.5,8.5,1.375,0.0,0.0,0.0
2761920581,0.0,7.789333333333332,5.0824444444444445,7.588888888888889,7.811111111111111,7.333333333333333,8.875,4.625,0.0,0.0,0.0
2761920583,0.0,7.109555555555555,5.565777777777778,8.38888888888889,8.188888888888888,6.333333333333333,8.75,6.875,0.0,0.0,0.0
2761920597,0.0,7.467333333333333,5.152666666666666,6.155555555555556,8.233333333333333,8.166666666666666,8.625,3.0,0.0,0.0,0.0
2761920599,0.0,6.653111111111111,5.271777777777777,7.966666666666667,7.933333333333333,9.0,8.75,1.875,0.0,0.0,0.0
2761920613,0.0,6.495555555555556,5.111111111111111,6.977777777777778,8.211111111111112,7.0,8.625,4.5,0.0,0.0,0.0
2761920702,0.0,7.929555555555556,4.501111111111111,7.2444444444444445,6.844444444444445,7.5,7.125,2.25,0.0,0.0,0.0
2761920705,0.0,7.171111111111112,5.138,7.300000000000001,7.3999999999999995,8.166666666666666,8.0,4.625,0.0,0.0,0.0
2761920706,0.0,7.202222222222222,5.609555555555556,7.455555555555557,7.922222222222222,8.333333333333334,8.0,2.5,0.0,0.0,0.0
2761920713,0.0,7.676666666666667,4.7219999999999995,7.2555555555555555,8.222222222222221,7.333333333333333,7.5,4.25,0.0,0.0,0.0
2761920740,0.0,7.546,5.596222222222222,7.7444444444444445,7.7444444444444445,7.833333333333333,8.75,2.5,0.0,0.0,0.0
2761920744,0.0,7.3919999999999995,5.277111111111112,7.366666666666666,8.600000000000001,6.833333333333333,8.0,8.75,0.0,0.0,0.0
2761920765,0.0,7.723333333333333,4.991111111111111,6.366666666666667,7.799999999999999,8.5,8.375,4.875,0.0,0.0,0.0
2761920778,0.0,6.995333333333335,5.802444444444444,7.944444444444445,7.377777777777778,6.833333333333333,8.75,2.5,0.0,0.0,0.0
2761920881,0.0,7.5566666666666675,5.240888888888889,6.98888888888889,8.288888888888888,7.166666666666667,8.75,1.375,0.0,0.0,0.0
2761920882,0.0,7.589777777777779,6.096444444444445,7.511111111111112,8.766666666666666,8.666666666666666,8.875,1.25,0.0,0.0,0.0
2761920903,0.0,8.181333333333335,3.245777777777778,7.133333333333334,7.111111111111111,7.666666666666667,8.375,4.0,0.0,0.0,0.0
2761920916,0.0,6.639111111111112,5.6593333333333335,7.388888888888889,6.944444444444445,8.5,9.0,1.875,0.0,0.0,0.0
2761921001,0.0,8.385555555555555,5.1593333333333335,6.800000000000001,7.400000000000001,7.333333333333333,9.0,3.25,0.0,0.0,0.0
2761921002,0.0,6.820444444444445,5.174444444444443,7.111111111111111,8.233333333333333,7.666666666666667,7.875,6.375,0.0,0.0,0.0
2761921022,0.0,7.427333333333333,4.749777777777778,6.011111111111111,8.266666666666666,8.166666666666666,7.625,3.0,0.0,0.0,0.0
2761921028,0.0,7.038444444444445,5.249555555555556,8.344444444444443,7.933333333333334,8.166666666666666,8.625,6.625,0.0,0.0,0.0
2761921036,0.0,8.561333333333334,5.154666666666667,6.433333333333334,7.466666666666667,8.0,8.875,4.5,0.0,0.0,0.0
2761921076,0.0,7.515111111111111,4.6080000000000005,8.077777777777778,8.355555555555556,8.0,9.0,2.25,0.0,0.0,0.0
2761921113,0.0,6.500222222222222,4.4433333333333325,7.866666666666666,7.811111111111111,8.0,8.875,4.75,0.0,0.0,0.0
2761921114,0.0,7.132888888888889,4.755999999999999,6.744444444444444,7.322222222222223,8.0,8.0,4.75,0.0,0.0,0.0
2761921129,0.0,7.0166666666666675,5.449333333333333,7.677777777777777,7.944444444444445,7.833333333333333,7.875,3.375,0.0,0.0,0.0
2761921140,0.0,7.629555555555555,4.512666666666666,7.844444444444444,6.966666666666667,5.5,8.375,2.25,0.0,0.0,0.0
2761921179,0.0,8.413111111111112,4.362888888888889,7.599999999999999,8.533333333333335,8.166666666666666,8.75,2.25,0.0,0.0,0.0
2761921219,0.0,7.339777777777777,5.161555555555555,6.477777777777778,7.800000000000001,7.333333333333333,5.5,5.0,0.0,0.0,0.0
2761921225,0.0,6.995333333333333,4.940888888888889,5.677777777777778,7.877777777777776,8.333333333333334,8.375,4.25,0.0,0.0,0.0
2761921261,0.0,7.209555555555557,6.509777777777778,7.466666666666667,8.255555555555555,8.166666666666666,8.25,2.625,0.0,0.0,0.0
2761921307,0.0,7.559111111111111,4.493555555555556,7.644444444444444,8.522222222222222,7.5,8.875,4.5,0.0,0.0,0.0
2761921328,0.0,7.386444444444444,5.842444444444445,7.155555555555556,8.444444444444443,6.666666666666667,6.375,3.375,0.0,0.0,0.0
2761921347,0.0,7.419111111111111,5.332,7.622222222222224,7.7333333333333325,8.0,8.75,4.25,0.0,0.0,0.0
2761921348,0.0,6.999555555555556,4.758666666666666,5.888888888888889,7.777777777777778,7.166666666666667,7.625,4.25,0.0,0.0,0.0
2761921355,0.0,6.9944444444444445,5.315777777777778,8.044444444444444,7.444444444444445,8.666666666666666,8.0,4.375,0.0,0.0,0.0
2761921356,0.0,6.992000000000001,5.1402222222222225,8.877777777777778,8.533333333333333,8.333333333333334,9.25,1.0,0.0,0.0,0.0
2761921367,0.0,6.949111111111112,4.803555555555556,5.977777777777778,6.655555555555555,7.0,8.25,4.375,0.0,0.0,0.0
2761921405,0.0,7.097777777777778,5.182888888888889,7.055555555555556,8.11111111111111,7.833333333333333,7.875,3.25,0.0,0.0,0.0
2761921451,0.0,6.866888888888889,6.4431111111111115,6.577777777777778,6.622222222222222,7.833333333333333,5.875,7.625,0.0,0.0,0.0
2761921476,0.0,7.756444444444444,4.387333333333332,6.555555555555556,8.255555555555555,7.833333333333333,7.625,4.0,0.0,0.0,0.0
2761921477,0.0,7.634666666666667,5.904222222222223,7.322222222222223,8.31111111111111,8.333333333333334,8.625,4.0,0.0,0.0,0.0
2761921490,0.0,6.719333333333334,5.641333333333333,7.322222222222223,7.2555555555555555,7.666666666666667,8.25,5.375,0.0,0.0,0.0
2761921538,0.0,6.637555555555555,5.449333333333334,6.533333333333333,7.033333333333333,7.5,7.75,6.625,0.0,0.0,0.0
2761921630,0.0,6.932888888888889,5.328000000000001,7.066666666666666,8.222222222222221,8.333333333333334,8.875,7.375,0.0,0.0,0.0
2761921645,0.0,6.747555555555555,5.912666666666668,7.277777777777778,7.58888888888889,7.5,8.375,4.875,0.0,0.0,0.0
2761921694,0.0,7.934222222222222,5.079777777777778,7.48888888888889,7.800000000000001,7.5,7.875,4.875,0.0,0.0,0.0
2761921701,0.0,7.256,4.529555555555556,7.800000000000001,8.1,8.5,8.375,7.375,0.0,0.0,0.0
2761921703,0.0,7.265555555555555,6.121111111111111,7.888888888888889,7.322222222222223,8.0,8.0,4.75,0.0,0.0,0.0
2761921726,0.0,7.232000000000001,5.393111111111112,5.455555555555556,7.71111111111111,7.833333333333333,7.5,2.5,0.0,0.0,0.0
2761921728,0.0,8.354666666666667,3.409111111111111,7.633333333333334,7.644444444444444,8.5,8.875,2.25,0.0,0.0,0.0
2761921803,0.0,7.2795555555555564,4.749555555555556,7.388888888888889,8.133333333333333,8.333333333333334,8.375,6.625,0.0,0.0,0.0
2761921809,0.0,6.764222222222222,5.091111111111112,7.011111111111111,7.48888888888889,7.333333333333333,8.625,6.625,0.0,0.0,0.0
2761921818,0.0,7.7284444444444444,5.797777777777778,7.611111111111111,7.48888888888889,8.333333333333334,8.375,3.125,0.0,0.0,0.0
2761921828,0.0,8.197111111111111,4.661333333333333,7.699999999999998,8.477777777777778,8.333333333333334,8.375,2.25,0.0,0.0,0.0
2761921854,0.0,6.873111111111111,5.601333333333333,8.644444444444444,6.655555555555555,8.666666666666666,9.0,3.0,0.0,0.0,0.0
2761921935,0.0,7.688666666666666,4.81,7.222222222222222,8.066666666666666,8.166666666666666,8.875,3.0,0.0,0.0,0.0
2761921949,0.0,7.2184444444444456,5.470444444444444,7.51111111111111,7.533333333333333,8.333333333333334,8.0,6.625,0.0,0.0,0.0
2761921976,0.0,7.414,4.5042222222222215,8.133333333333333,7.8999999999999995,6.833333333333333,8.5,7.125,0.0,0.0,0.0
2761921979,0.0,6.879555555555555,5.833777777777779,7.000000000000001,6.6,8.0,9.0,4.75,0.0,0.0,0.0
2761921985,0.0,7.249555555555555,6.211111111111112,7.1000000000000005,7.255555555555556,6.333333333333333,8.375,4.375,0.0,0.0,0.0
2761921993,0.0,7.238444444444444,5.574888888888889,7.922222222222222,7.533333333333333,7.166666666666667,7.25,6.25,0.0,0.0,0.0
2761922027,0.0,7.132444444444445,6.050888888888888,7.311111111111111,8.555555555555554,7.166666666666667,8.75,2.5,0.0,0.0,0.0
2761922032,0.0,7.790444444444443,5.353555555555555,8.07777777777778,8.588888888888889,7.833333333333333,8.0,3.125,0.0,0.0,0.0
2761922045,0.0,7.189555555555556,4.679555555555556,8.4,8.111111111111109,8.0,8.375,8.75,0.0,0.0,0.0
2761922052,0.0,6.884222222222222,4.504888888888889,6.544444444444444,7.3999999999999995,7.833333333333333,8.25,4.25,0.0,0.0,0.0
2761922063,0.0,7.79622222222222,5.395777777777777,6.9444444444444455,7.7555555555555555,7.666666666666667,6.75,6.875,0.0,0.0,0.0
2761922066,0.0,7.397555555555556,5.733555555555556,6.866666666666666,7.444444444444445,7.166666666666667,8.75,2.5,0.0,0.0,0.0
2761922114,0.0,6.8228888888888894,5.602,7.8999999999999995,8.277777777777779,6.833333333333333,9.0,2.5,0.0,0.0,0.0
2761922116,0.0,7.044888888888889,4.9686666666666675,8.433333333333332,7.2444444444444445,8.166666666666666,8.375,1.375,0.0,0.0,0.0
2761922140,0.0,7.665111111111112,5.289777777777778,7.555555555555555,8.2,8.0,7.875,1.125,0.0,0.0,0.0
2761922178,0.0,6.9766666666666675,5.640666666666666,8.288888888888888,7.7666666666666675,7.166666666666667,9.0,2.25,0.0,0.0,0.0
2761922190,0.0,7.427333333333333,5.2684444444444445,8.011111111111113,8.266666666666666,8.666666666666666,8.75,2.5,0.0,0.0,0.0
2761922238,0.0,7.462,5.721111111111111,8.2,8.2,7.833333333333333,8.75,2.25,0.0,0.0,0.0
2761922250,0.0,7.4706666666666655,5.636000000000001,7.822222222222223,7.200000000000001,7.666666666666667,8.375,4.75,0.0,0.0,0.0
2761922296,0.0,7.333555555555555,5.6113333333333335,6.677777777777779,8.822222222222223,7.833333333333333,7.875,6.625,0.0,0.0,0.0
2761922329,0.0,7.260888888888889,5.610444444444444,6.2,8.477777777777778,7.666666666666667,8.25,6.0,0.0,0.0,0.0
2761922332,0.0,7.300666666666667,5.347333333333334,8.477777777777778,7.777777777777778,8.333333333333334,8.375,5.375,0.0,0.0,0.0
2761922343,0.0,6.846,5.996888888888889,7.222222222222222,7.0888888888888895,7.5,7.5,8.125,0.0,0.0,0.0
2761922376,0.0,8.246222222222222,4.620444444444445,7.822222222222223,7.888888888888889,7.5,8.375,4.75,0.0,0.0,0.0
2761922395,0.0,6.698222222222222,4.881777777777778,6.888888888888889,7.455555555555555,8.833333333333334,8.0,2.5,0.0,0.0,0.0
2761922396,0.0,7.119111111111112,6.415777777777778,7.555555555555557,7.7444444444444445,8.333333333333334,9.0,2.5,0.0,0.0,0.0
2761922412,0.0,7.143555555555555,6.387333333333334,7.199999999999999,6.9444444444444455,5.666666666666667,8.625,5.375,0.0,0.0,0.0
2761922432,0.0,7.1853333333333325,4.961555555555555,7.688888888888889,8.38888888888889,5.0,7.625,8.75,0.0,0.0,0.0
2761922434,0.0,7.503555555555555,5.018222222222223,6.666666666666667,7.433333333333333,7.5,7.875,4.25,0.0,0.0,0.0
2761922439,0.0,6.739777777777778,5.531555555555555,7.022222222222223,8.299999999999999,6.666666666666667,7.5,8.125,0.0,0.0,0.0
2761922450,0.0,7.565777777777778,5.2780000000000005,6.911111111111111,7.466666666666667,7.833333333333333,8.75,2.375,0.0,0.0,0.0
2761922453,0.0,7.666666666666667,4.723111111111111,7.122222222222222,7.7444444444444445,8.0,8.25,2.25,0.0,0.0,0.0
2761922480,0.0,7.4557777777777785,5.033111111111112,7.433333333333334,7.344444444444445,7.833333333333333,8.375,4.125,0.0,0.0,0.0
2761922512,0.0,6.908444444444444,4.836888888888889,7.266666666666666,7.033333333333333,8.166666666666666,8.5,1.375,0.0,0.0,0.0
2761922540,0.0,6.388888888888889,5.364222222222222,7.111111111111111,7.7444444444444445,7.166666666666667,9.0,2.25,0.0,0.0,0.0
2761922624,0.0,7.629555555555555,4.774444444444446,7.200000000000001,7.355555555555556,7.333333333333333,7.875,2.875,0.0,0.0,0.0
2761922661,0.0,6.921333333333333,6.065777777777778,6.755555555555556,7.722222222222222,7.833333333333333,8.75,3.125,0.0,0.0,0.0
2761922667,0.0,7.182444444444446,5.384,7.799999999999999,6.711111111111111,7.333333333333333,8.375,4.75,0.0,0.0,0.0
2761922682,0.0,7.4784444444444444,5.657777777777778,6.7,7.911111111111111,8.5,8.75,3.875,0.0,0.0,0.0
2761922708,0.0,7.427777777777777,4.607555555555556,6.966666666666667,6.933333333333334,8.5,8.5,3.125,0.0,0.0,0.0
2761922722,0.0,7.027333333333334,6.0697777777777775,7.433333333333334,7.7444444444444445,8.0,9.0,2.5,0.0,0.0,0.0
2761922739,0.0,6.779333333333334,5.067777777777778,6.144444444444444,8.633333333333333,7.5,8.375,4.5,0.0,0.0,0.0
2761922745,0.0,7.45488888888889,5.9428888888888896,7.822222222222223,7.655555555555556,6.166666666666667,8.625,2.25,0.0,0.0,0.0
2761922755,0.0,7.189111111111111,5.377555555555555,6.533333333333334,8.255555555555555,7.333333333333333,7.5,7.75,0.0,0.0,0.0
2761922845,0.0,6.6499999999999995,4.831111111111112,6.677777777777778,5.611111111111111,7.5,8.125,3.25,0.0,0.0,0.0
2761922855,0.0,7.337777777777778,5.486888888888888,7.633333333333334,7.277777777777778,8.0,8.375,4.0,0.0,0.0,0.0
2761922871,0.0,7.233777777777778,5.640222222222223,8.711111111111112,8.155555555555557,6.5,8.375,1.375,0.0,0.0,0.0
2761922872,0.0,7.433333333333334,6.199777777777778,7.655555555555556,6.98888888888889,6.666666666666667,7.875,5.0,0.0,0.0,0.0
2761922895,0.0,7.7222222222222205,4.331777777777777,7.277777777777778,8.488888888888889,6.666666666666667,8.25,7.375,0.0,0.0,0.0
2761922908,0.0,7.517555555555556,5.332000000000001,8.344444444444443,7.566666666666666,8.333333333333334,8.875,2.125,0.0,0.0,0.0
2761922952,0.0,7.260444444444444,6.143111111111112,7.722222222222224,7.866666666666666,7.333333333333333,5.75,1.5,0.0,0.0,0.0
2761922963,0.0,7.4017777777777765,5.22888888888889,7.511111111111112,7.577777777777778,8.0,8.875,7.625,0.0,0.0,0.0
2761922994,0.0,6.435777777777777,5.294888888888888,5.9444444444444455,7.933333333333334,8.166666666666666,7.625,7.25,0.0,0.0,0.0
2761923002,0.0,6.585111111111112,5.9637777777777785,6.722222222222222,6.277777777777778,7.833333333333333,7.75,4.0,0.0,0.0,0.0
2761923004,0.0,7.488444444444444,5.142888888888888,6.866666666666667,8.177777777777777,8.166666666666666,8.0,3.5,0.0,0.0,0.0
2761923061,0.0,6.157777777777778,5.001111111111111,5.499999999999999,6.411111111111111,7.166666666666667,8.0,4.5,0.0,0.0,0.0
2761923081,0.0,7.192666666666666,4.709333333333333,7.777777777777778,6.911111111111111,6.666666666666667,8.25,4.375,0.0,0.0,0.0
2761923099,0.0,7.158666666666666,5.367333333333333,7.177777777777777,6.98888888888889,7.166666666666667,7.25,3.5,0.0,0.0,0.0
2761923116,0.0,7.017777777777777,4.894444444444444,7.388888888888889,7.977777777777778,7.333333333333333,7.875,4.25,0.0,0.0,0.0
2761923118,0.0,7.423111111111112,5.676444444444445,7.533333333333335,7.633333333333334,7.833333333333333,7.875,5.375,0.0,0.0,0.0
2761923159,0.0,6.961777777777778,5.829555555555556,7.000000000000001,7.0777777777777775,8.166666666666666,8.0,2.5,0.0,0.0,0.0
2761923165,0.0,6.02,5.429777777777777,5.966666666666667,6.111111111111111,7.333333333333333,7.625,4.625,0.0,0.0,0.0
2761923179,0.0,6.373333333333333,4.338666666666666,6.866666666666667,7.366666666666666,7.5,8.5,3.25,0.0,0.0,0.0
2761923216,0.0,7.150666666666666,4.990222222222222,5.933333333333334,8.3,7.833333333333333,9.0,4.25,0.0,0.0,0.0
2761923228,0.0,6.411777777777779,5.597333333333334,7.833333333333333,8.011111111111111,8.333333333333334,9.375,5.375,0.0,0.0,0.0
2761923282,0.0,7.128,5.058222222222223,7.699999999999999,6.9111111111111105,7.166666666666667,8.625,2.5,0.0,0.0,0.0
2761923292,0.0,7.337111111111112,5.4624444444444435,7.477777777777779,8.233333333333333,7.666666666666667,7.625,2.375,0.0,0.0,0.0
2761923318,0.0,7.041777777777778,6.2620000000000005,7.711111111111112,7.622222222222222,6.666666666666667,7.375,4.875,0.0,0.0,0.0
2761923326,0.0,7.8437777777777775,3.7177777777777785,8.11111111111111,7.699999999999999,8.833333333333334,8.375,2.125,0.0,0.0,0.0
2761923378,0.0,7.141777777777778,5.592666666666667,7.288888888888888,8.222222222222221,8.0,7.25,1.0,0.0,0.0,0.0
2761923432,0.0,7.001555555555557,5.456222222222221,8.344444444444443,7.155555555555556,8.333333333333334,8.375,1.875,0.0,0.0,0.0
2761923468,0.0,7.372,5.678222222222221,6.655555555555555,8.911111111111111,6.666666666666667,8.625,6.625,0.0,0.0,0.0
2761923492,0.0,8.422444444444444,5.411555555555555,7.077777777777778,7.533333333333333,7.333333333333333,8.25,3.75,0.0,0.0,0.0
2761923549,0.0,7.809555555555556,3.732888888888889,7.555555555555555,8.3,7.333333333333333,8.0,3.25,0.0,0.0,0.0
2761923628,0.0,6.818,5.637555555555555,6.9,8.477777777777778,8.666666666666666,9.0,6.375,0.0,0.0,0.0
2761923652,0.0,6.876888888888889,5.810666666666666,5.888888888888889,8.155555555555557,8.166666666666666,9.0,2.375,0.0,0.0,0.0
2761923662,0.0,6.933333333333333,4.9591111111111115,8.177777777777779,8.022222222222222,7.333333333333333,8.5,1.875,0.0,0.0,0.0
2761923678,0.0,7.476888888888889,5.605111111111111,7.777777777777778,7.699999999999999,6.833333333333333,7.875,7.125,0.0,0.0,0.0
2761923740,0.0,7.060666666666667,4.1931111111111115,6.933333333333334,7.7555555555555555,8.0,8.375,4.75,0.0,0.0,0.0
2761923743,0.0,7.084666666666667,5.676666666666667,7.477777777777779,6.699999999999999,7.166666666666667,8.375,4.75,0.0,0.0,0.0
2761923785,0.0,7.33288888888889,5.578444444444445,8.255555555555556,7.611111111111111,7.5,8.375,2.375,0.0,0.0,0.0
2761923821,0.0,6.89688888888889,5.193555555555556,7.822222222222221,8.377777777777776,8.0,9.0,4.875,0.0,0.0,0.0
2761923825,0.0,7.128888888888889,4.521555555555555,6.677777777777778,8.299999999999999,8.0,8.875,2.25,0.0,0.0,0.0
2761923850,0.0,6.670222222222222,5.056444444444445,6.7,7.844444444444444,6.833333333333333,8.625,4.5,0.0,0.0,0.0
2761923872,0.0,6.786444444444445,5.923777777777778,6.888888888888889,8.188888888888888,7.5,8.75,3.25,0.0,0.0,0.0
2761923898,0.0,7.2057777777777785,5.393111111111111,6.655555555555556,7.477777777777778,7.166666666666667,7.375,4.25,0.0,0.0,0.0
2761923914,0.0,6.723111111111112,5.345777777777777,7.844444444444445,8.344444444444443,7.833333333333333,8.75,2.5,0.0,0.0,0.0
2761923960,0.0,7.284888888888888,5.811777777777777,7.444444444444445,7.922222222222222,8.166666666666666,8.75,6.625,0.0,0.0,0.0
2761923983,0.0,6.961333333333333,4.850222222222222,7.388888888888889,6.533333333333333,7.5,7.75,5.0,0.0,0.0,0.0
2761923988,0.0,7.252666666666666,4.945777777777777,7.044444444444444,6.988888888888889,7.0,8.25,4.625,0.0,0.0,0.0
2761924015,0.0,7.243555555555556,5.647111111111112,8.188888888888888,8.644444444444444,8.0,8.75,2.875,0.0,0.0,0.0
2761924017,0.0,7.273999999999999,4.542888888888887,6.922222222222222,7.466666666666665,7.0,8.375,6.25,0.0,0.0,0.0
2761924044,0.0,7.103111111111111,5.975333333333334,8.033333333333335,7.98888888888889,8.0,8.75,2.5,0.0,0.0,0.0
2761924067,0.0,7.214,5.618888888888888,6.777777777777778,8.655555555555557,7.333333333333333,6.5,7.375,0.0,0.0,0.0
2761924074,0.0,7.572666666666667,4.563111111111111,7.088888888888889,8.08888888888889,8.0,7.625,8.0,0.0,0.0,0.0
2761924075,0.0,7.271111111111111,5.495333333333334,7.522222222222222,6.455555555555556,6.0,8.375,5.25,0.0,0.0,0.0
2761924103,0.0,6.653777777777778,5.225333333333334,7.6111111111111125,8.1,7.333333333333333,8.375,7.125,0.0,0.0,0.0
2761924158,0.0,6.617555555555555,5.642444444444444,7.111111111111111,6.855555555555557,8.333333333333334,8.0,5.0,0.0,0.0,0.0
2761924214,0.0,6.836666666666667,5.346444444444444,7.111111111111111,6.611111111111112,7.166666666666667,8.875,5.375,0.0,0.0,0.0
2761924218,0.0,7.543999999999999,5.634666666666667,6.811111111111112,8.4,7.833333333333333,8.0,2.5,0.0,0.0,0.0
2761924231,0.0,7.666444444444443,4.1786666666666665,6.533333333333334,7.7333333333333325,7.5,7.875,2.5,0.0,0.0,0.0
2761924275,0.0,7.171111111111112,5.351111111111111,8.066666666666666,8.055555555555555,8.0,8.0,1.125,0.0,0.0,0.0
2761924332,0.0,6.690666666666668,5.679555555555556,7.066666666666667,6.311111111111111,8.166666666666666,9.0,5.0,0.0,0.0,0.0
2761924347,0.0,6.999111111111112,5.283555555555555,7.355555555555556,7.822222222222221,7.5,8.75,7.125,0.0,0.0,0.0
2761924393,0.0,7.764666666666666,3.6657777777777776,7.177777777777777,6.155555555555555,8.0,8.875,7.375,0.0,0.0,0.0
2761924407,0.0,7.132444444444445,4.765777777777777,6.266666666666667,7.822222222222223,7.833333333333333,7.625,4.75,0.0,0.0,0.0
2761924431,0.0,7.777555555555555,4.404444444444445,7.077777777777778,8.133333333333333,8.0,8.25,2.5,0.0,0.0,0.0
2761924438,0.0,7.257333333333333,6.0806666666666676,7.966666666666667,8.2,7.833333333333333,9.0,2.375,0.0,0.0,0.0
2761924468,0.0,6.835777777777778,5.547777777777778,8.322222222222223,7.866666666666666,7.5,7.875,2.25,0.0,0.0,0.0
2761924514,0.0,7.428222222222224,5.947555555555556,7.511111111111112,8.322222222222223,6.666666666666667,8.875,3.875,0.0,0.0,0.0
2761924602,0.0,7.101111111111112,4.772666666666668,7.633333333333334,8.244444444444444,8.5,8.5,7.125,0.0,0.0,0.0
2761924653,0.0,7.385111111111111,5.4157777777777785,7.344444444444444,6.844444444444444,7.833333333333333,8.875,5.5,0.0,0.0,0.0
2761924655,0.0,6.815111111111111,4.803555555555556,6.777777777777778,7.488888888888888,7.166666666666667,8.5,1.75,0.0,0.0,0.0
2761924717,0.0,8.069777777777777,4.744444444444444,6.48888888888889,7.944444444444445,6.833333333333333,8.25,4.375,0.0,0.0,0.0
2761924719,0.0,7.063555555555556,5.314666666666667,7.2555555555555555,6.733333333333333,8.166666666666666,8.375,4.75,0.0,0.0,0.0
